date,title,publisher
2021-01-09 08:00:00+00:00,"Apple, Microsoft, Amazon, Google, Facebook, and Tesla are now ... - CEOWORLD magazine","{'href': 'https://ceoworld.biz', 'title': 'CEOWORLD magazine'}"
2021-01-05 08:00:00+00:00,Amazon's new pharmacy may steal market share from CVS ... - S&P Global,"{'href': 'https://www.spglobal.com', 'title': 'S&P Global'}"
2021-01-03 08:00:00+00:00,Why Amazon Stock Soared 76% in 2020 - Nasdaq,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}"
2021-01-05 08:00:00+00:00,Amazon Video unexpectedly leads the streaming wars in Black films and shows - Polygon,"{'href': 'https://www.polygon.com', 'title': 'Polygon'}"
2021-01-14 08:00:00+00:00,Amazon Taps TV Veteran Jamia Bigalow to Lead Partner Marketing for Devices and Services - Variety,"{'href': 'https://variety.com', 'title': 'Variety'}"
2021-01-08 08:00:00+00:00,What is the Amazon Fire HD 8 Kids Edition tablet? - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2021-01-12 08:00:00+00:00,Hudson Advances Digital Growth Strategy With Plans to Open ... - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2021-01-02 08:00:00+00:00,"How to use an Amazon gift card for a Prime membership, Kindle books and more - NJ.com","{'href': 'https://www.nj.com', 'title': 'NJ.com'}"
2021-01-11 08:00:00+00:00,HotHands hand warmers are on sale at Amazon - mySA,"{'href': 'https://www.mysanantonio.com', 'title': 'mySA'}"
2021-01-12 08:00:00+00:00,Amazon plans new sorting center along Haggerty in Plymouth ... - Hometown Life,"{'href': 'https://www.hometownlife.com', 'title': 'Hometown Life'}"
2021-01-08 08:00:00+00:00,Bummed about new Google Photos storage limits? Amazon Photos says “hi” - Ars Technica,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2021-01-07 08:00:00+00:00,Can Amazon Take on Spotify With Podcasts? - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2021-01-08 08:00:00+00:00,Is The Undoing on Amazon Prime Video? - Amazon Adviser,"{'href': 'https://amazonadviser.com', 'title': 'Amazon Adviser'}"
2021-01-14 08:00:00+00:00,Please Stop Overreacting About the Sound of Amazon's Electric Delivery Vans - InsideHook,"{'href': 'https://www.insidehook.com', 'title': 'InsideHook'}"
2021-01-06 08:00:00+00:00,Amazon building Idaho's first sort center in east Boise - KTVB.com,"{'href': 'https://www.ktvb.com', 'title': 'KTVB.com'}"
2021-01-04 08:00:00+00:00,Roku And Amazon Confirmed Among Discovery+ Streaming Partners - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2021-01-05 08:00:00+00:00,Amazon Banned From Using AWS Logo in China Trademark Ruling - The Wall Street Journal,"{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2021-01-12 08:00:00+00:00,Amazon planning $47.2 million last-mile distribution center in Hamburg - WGRZ.com,"{'href': 'https://www.wgrz.com', 'title': 'WGRZ.com'}"
2021-01-13 08:00:00+00:00,"Lucille Ball Biopic Amazon Release Date, Cast, Plot and More - Newsweek","{'href': 'https://www.newsweek.com', 'title': 'Newsweek'}"
2021-01-08 08:00:00+00:00,"Would It Benefit Consumers to Break Up Amazon, Apple, Facebook ... - Newsweek","{'href': 'https://www.newsweek.com', 'title': 'Newsweek'}"
2021-01-13 08:00:00+00:00,"Michael Connelly says goodbye to Amazon's 'Bosch,' hello to ... - Tampa Bay Times","{'href': 'https://www.tampabay.com', 'title': 'Tampa Bay Times'}"
2021-01-04 08:00:00+00:00,Amazon to locate a 'delivery station' in Erie area; 100 jobs coming - GoErie.com,"{'href': 'https://www.goerie.com', 'title': 'GoErie.com'}"
2021-01-12 08:00:00+00:00,Amazon Fire TV devices get new live TV tab to make finding new ... - Radio Times,"{'href': 'https://www.radiotimes.com', 'title': 'Radio Times'}"
2021-01-08 08:00:00+00:00,Amazon poised to take over No. 4 spot among largest Boise-area employers - Idaho Statesman,"{'href': 'https://www.idahostatesman.com', 'title': 'Idaho Statesman'}"
2021-01-13 08:00:00+00:00,Stephen Merchant’s BBC/Amazon Series ‘The Offenders’ Renewed For Second Season - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2021-01-07 08:00:00+00:00,Amazon's Purchase of Wondery Is a Big Bet on Podcast Advertising - Bloomberg,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
2021-01-14 08:00:00+00:00,"Massive Amazon facility proposed for Town of Gates, public hearing Friday - RochesterFirst","{'href': 'https://www.rochesterfirst.com', 'title': 'RochesterFirst'}"
2021-01-06 08:00:00+00:00,PagerDuty Poached New Chief Product Officer Sean Scott From ... - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2021-01-12 08:00:00+00:00,Amazon’s shutdown of Parler is a threat to all small businesses - The Hill,"{'href': 'https://thehill.com', 'title': 'The Hill'}"
2021-01-11 08:00:00+00:00,"Amazon tops H-E-B, Trader Joe's on dunnhumby grocery retailer index - Supermarket News","{'href': 'https://www.supermarketnews.com', 'title': 'Supermarket News'}"
2021-01-05 08:00:00+00:00,Amazon surpasses Boeing to become Washington's largest ... - The Business Journals,"{'href': 'https://www.bizjournals.com', 'title': 'The Business Journals'}"
2021-01-04 08:00:00+00:00,Hedge funds bet on recovery in 2021 - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2021-01-14 08:00:00+00:00,Amazon Bans Toxic Chemicals From Its Food Packaging - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2021-01-05 08:00:00+00:00,"Amazon, Berkshire Hathaway And JP Morgan Health Care ... - NPR","{'href': 'https://www.npr.org', 'title': 'NPR'}"
2021-01-10 08:00:00+00:00,Amazon's Parler ban sets off a free speech showdown for Big Tech - Axios,"{'href': 'https://www.axios.com', 'title': 'Axios'}"
2021-01-12 08:00:00+00:00,Florida Tech Spotlighted in New Amazon Prime Video Series - Florida Institute of Technology,"{'href': 'https://news.fit.edu', 'title': 'Florida Institute of Technology'}"
2021-01-06 08:00:00+00:00,Amazon Zoox is a Mistake - IDTechEx,"{'href': 'https://www.idtechex.com', 'title': 'IDTechEx'}"
2021-01-11 08:00:00+00:00,Amazon Air's fleet: Building logistics rather than eyeing air cargo - Aerospace Technology,"{'href': 'https://www.aerospace-technology.com', 'title': 'Aerospace Technology'}"
2021-01-08 08:00:00+00:00,Plans filed for potential Amazon distribution center at Cortana Mall - The Advocate,"{'href': 'https://www.theadvocate.com', 'title': 'The Advocate'}"
2021-01-05 08:00:00+00:00,Amazon eases new seller delivery requirements as Covid strains carriers - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2021-01-11 08:00:00+00:00,Amazon.com suspends donations to lawmakers who voted against ... - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2021-01-12 08:00:00+00:00,Amazon pulls white supremacist novel The Turner Diaries alongside ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2021-01-03 08:00:00+00:00,Amazon surpasses Boeing as Washington’s biggest employer. Here’s what that means for how we live. - The Seattle Times,"{'href': 'https://www.seattletimes.com', 'title': 'The Seattle Times'}"
2021-01-05 08:00:00+00:00,Mystery of Amazon region's rare fertile soils is unlocked | Around the O - AroundtheO,"{'href': 'https://around.uoregon.edu', 'title': 'AroundtheO'}"
2021-01-10 08:00:00+00:00,What is Gab? Site Popular With Far-Right Reports Growth After ... - Newsweek,"{'href': 'https://www.newsweek.com', 'title': 'Newsweek'}"
2021-01-06 08:00:00+00:00,Is The Flight Attendant on Amazon Prime Video? - Amazon Adviser,"{'href': 'https://amazonadviser.com', 'title': 'Amazon Adviser'}"
2021-01-08 08:00:00+00:00,Top Amazon India Execs Discuss 2021 Strategy In “The World’s Most Exciting Streaming Market” - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2021-01-12 08:00:00+00:00,"Air Cargo Construction Is Booming, Thanks to Amazon (Published ... - The New York Times","{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2021-01-11 08:00:00+00:00,Amazon stops selling QAnon products - The Washington Post,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2021-01-13 08:00:00+00:00,Amazon plans new $49 million distribution center in Hamburg - Buffalo News,"{'href': 'https://buffalonews.com', 'title': 'Buffalo News'}"
2021-01-11 08:00:00+00:00,"Strengthening Central Texas footprint, Amazon delivers facilities in ... - Community Impact Newspaper","{'href': 'https://communityimpact.com', 'title': 'Community Impact Newspaper'}"
2021-01-06 08:00:00+00:00,Amazon Industrial Digitalization Platform - Automation.com,"{'href': 'https://www.automation.com', 'title': 'Automation.com'}"
2021-01-04 08:00:00+00:00,"2 big industrial deals for Pierce County, including a new Amazon ... - The Business Journals","{'href': 'https://www.bizjournals.com', 'title': 'The Business Journals'}"
2021-01-12 08:00:00+00:00,Amazon removes QAnon merchandise from its marketplace - NBC News,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
2021-01-06 08:00:00+00:00,4 Amazon delivery drivers share the dangers they face in the winter - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2021-01-13 08:00:00+00:00,Amazon's Shopify Problem - Marketplace Pulse,"{'href': 'https://www.marketplacepulse.com', 'title': 'Marketplace Pulse'}"
2021-01-12 08:00:00+00:00,"Capitol riot: Amazon removes Oath Keepers, Three Percenters merchandise - Vox.com","{'href': 'https://www.vox.com', 'title': 'Vox.com'}"
2021-01-06 08:00:00+00:00,Amazon Marketing Cloud Enters Advanced Beta Testing - Adweek,"{'href': 'https://www.adweek.com', 'title': 'Adweek'}"
2021-01-08 08:00:00+00:00,Artificial Intelligence Finds Hidden Roads Threatening Amazon ... - Inside Science News Service,"{'href': 'https://www.insidescience.org', 'title': 'Inside Science News Service'}"
2021-01-13 08:00:00+00:00,Amazon Donates $1 Million to National Museum of African American ... - Billboard,"{'href': 'https://www.billboard.com', 'title': 'Billboard'}"
2021-01-21 08:00:00+00:00,Judge Refuses To Reinstate Parler After Amazon Shut It Down - NPR,"{'href': 'https://www.npr.org', 'title': 'NPR'}"
2021-01-21 08:00:00+00:00,"Amazon, Virginia Mason to offer pop-up COVID-19 vaccine clinic - The Seattle Times","{'href': 'https://www.seattletimes.com', 'title': 'The Seattle Times'}"
2021-01-21 08:00:00+00:00,Amazon will open pop-up Covid vaccine clinic in Seattle - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2021-01-20 08:00:00+00:00,Amazon offers Biden resources for COVID-19 vaccine rollout - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2021-01-16 08:00:00+00:00,Parler's de-platforming shows the exceptional power of cloud providers like Amazon - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2021-01-22 08:00:00+00:00,New Brazil coronavirus variant found in nearly half of Amazon city ... - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2021-01-15 08:00:00+00:00,Amazon Warehouse Workers To Decide Whether To Form ... - NPR,"{'href': 'https://www.npr.org', 'title': 'NPR'}"
2021-01-18 08:00:00+00:00,Amazon Prime show 'Tandav' faces calls for a ban in India - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2021-01-26 08:00:00+00:00,"Elon Musk blasts Jeff Bezos' Amazon, alleging effort to 'hamstring' SpaceX's Starlink satellite internet - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2021-01-26 08:00:00+00:00,"Amazon Set to Hire 3000 Corporate Employees in Boston, Continue ... - The Wall Street Journal","{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2021-01-25 08:00:00+00:00,Amazon worker discovers newborn baby abandoned after carjacking - Fox Business,"{'href': 'https://www.foxbusiness.com', 'title': 'Fox Business'}"
2021-01-15 08:00:00+00:00,The online shopping exec Walmart hired to take on Amazon is leaving - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2021-01-26 08:00:00+00:00,Amazon Union Drive in Alabama Warehouse Gains Momentum - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2021-01-26 08:00:00+00:00,Amazon's Alexa Guard Plus security subscription comes to the US - Engadget,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}"
2021-01-19 08:00:00+00:00,Amazon-Backed Rivian Hauls In Additional $2.65 Billion To Fund Electric Vehicle Push - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2021-01-15 08:00:00+00:00,Amazon opens Alexa AI tech for the first time so car makers can ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2021-01-29 08:00:00+00:00,"Opinion | Amazon's Cynical, Anti-Union Attack on Mail Voting ... - The New York Times","{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2021-01-15 08:00:00+00:00,Amazon rainforest city scrambles to provide oxygen to COVID-19 patients - PBS NewsHour,"{'href': 'https://www.pbs.org', 'title': 'PBS NewsHour'}"
2021-01-15 08:00:00+00:00,"Amazon, a Longtime E-Book Discounter, Is Accused of Driving Up ... - The Wall Street Journal","{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2021-01-18 08:00:00+00:00,Amazon to open two new hubs in Italy this year - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2021-01-25 08:00:00+00:00,European lenders exit Amazon oil trade after scrutiny by campaigners - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2021-01-22 08:00:00+00:00,Amazon shoppers really love these matching workout sets: ‘I’m kind of obsessed’ - Yahoo,"{'href': 'https://autos.yahoo.com', 'title': 'Yahoo'}"
2021-01-22 08:00:00+00:00,"Amazon, Apple, Facebook, Google spend $65 million on ... - The Washington Post","{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2021-01-15 08:00:00+00:00,Amazon Web Services opens first office in Greece - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2021-01-30 08:00:00+00:00,France: Hundreds protest against Amazon expansion - Al Jazeera English,"{'href': 'https://www.aljazeera.com', 'title': 'Al Jazeera English'}"
2021-01-27 08:00:00+00:00,"Apple overtakes Amazon to become world's most valuable brand, while Tesla is the fastest-growing - MarketWatch","{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}"
2021-01-28 08:00:00+00:00,"Amazon algorithms promote vaccine misinformation, UW study says - The Seattle Times","{'href': 'https://www.seattletimes.com', 'title': 'The Seattle Times'}"
2021-01-24 08:00:00+00:00,Facebook and Amazon Boosted Lobbying Spending in 2020 - The Wall Street Journal,"{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2021-01-25 08:00:00+00:00,2K get Covid-19 vaccine at Amazon one-day clinic in Seattle - KUOW News and Information,"{'href': 'https://www.kuow.org', 'title': 'KUOW News and Information'}"
2021-01-15 08:00:00+00:00,Amazon Watch Party: How to stream Prime Video with others - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2021-01-31 08:00:00+00:00,Here's how to save money with Amazon's energy dashboard - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2021-01-29 08:00:00+00:00,Amazon Game Studios Struggles to Find a Hit - Bloomberg,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
2021-01-15 08:00:00+00:00,"Apple considering premium podcast service to compete with Amazon, Spotify - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-28 08:00:00+00:00,Walmart plans big push to challenge Amazon on advertising - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2021-01-27 08:00:00+00:00,Amazon aims to clean up aviation | Greenbiz - GreenBiz,"{'href': 'https://www.greenbiz.com', 'title': 'GreenBiz'}"
2021-01-28 08:00:00+00:00,"Boosted by tech stocks, Norway wealth fund earns $123 bln in 2020 - Reuters","{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2021-01-29 08:00:00+00:00,Amazon's Jeff Wilke retiring with about $158 million in Amazon stock - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2021-01-25 08:00:00+00:00,"Amazon employees gave millions to Biden, strongly outweighing cash for Trump, data shows - Fox Business","{'href': 'https://www.foxbusiness.com', 'title': 'Fox Business'}"
2021-01-15 08:00:00+00:00,Reading List to prepare for Amazon's Middle-earth TV Series - TheOneRing.net,"{'href': 'https://www.theonering.net', 'title': 'TheOneRing.net'}"
2021-01-27 08:00:00+00:00,Amazon worker leaves people in hysterics with her 'sassy' reply to a woman - Daily Mail,"{'href': 'https://www.dailymail.co.uk', 'title': 'Daily Mail'}"
2021-01-25 08:00:00+00:00,Militia-related groups kicked out of Amazon Smile charitable giving ... - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2021-01-19 08:00:00+00:00,EXCLUSIVE India plans foreign investment rule changes that could ... - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2021-01-27 08:00:00+00:00,Coming to Amazon Prime Video in February 2021 - Williamson Source,"{'href': 'https://williamsonsource.com', 'title': 'Williamson Source'}"
2021-01-23 08:00:00+00:00,43 Products That Deserve Their Cult-Favorite Status On Amazon - NYLON,"{'href': 'https://www.nylon.com', 'title': 'NYLON'}"
2021-01-19 08:00:00+00:00,Pharrell Partners With Georgia Tech and Amazon for New Music ... - Complex,"{'href': 'https://www.complex.com', 'title': 'Complex'}"
2021-01-29 08:00:00+00:00,Amazon Names Wake Tech a College Partner for Mechatronics and ... - Wake Tech Newsroom,"{'href': 'https://www.waketech.edu', 'title': 'Wake Tech Newsroom'}"
2021-01-22 08:00:00+00:00,"Amazon Reveals New Invincible Preview, Series Premieres In March - Superherohype.com","{'href': 'https://www.superherohype.com', 'title': 'Superherohype.com'}"
2021-01-28 08:00:00+00:00,Amazon to open last-mile delivery station near Galveston - Houston ... - The Business Journals,"{'href': 'https://www.bizjournals.com', 'title': 'The Business Journals'}"
2021-01-28 08:00:00+00:00,"Amazon adding new delivery stations in Springfield, Joplin - KY3","{'href': 'https://www.ky3.com', 'title': 'KY3'}"
2021-01-21 08:00:00+00:00,Amazon warehouse in Middlesex County damaged by fire - My Central Jersey,"{'href': 'https://www.mycentraljersey.com', 'title': 'My Central Jersey'}"
2021-01-27 08:00:00+00:00,"Coda Collection, New Music Video Channel With Rare Concerts and Docs, Launching on Amazon Prime Next Month (EXCLUSIVE) - Variety","{'href': 'https://variety.com', 'title': 'Variety'}"
2021-01-22 08:00:00+00:00,Eighth Amazon Fresh supermarket set to open its doors - Supermarket News,"{'href': 'https://www.supermarketnews.com', 'title': 'Supermarket News'}"
2021-01-15 08:00:00+00:00,Amazon adding new facility on prime Louisville property - WLKY Louisville,"{'href': 'https://www.wlky.com', 'title': 'WLKY Louisville'}"
2021-01-28 08:00:00+00:00,USC and Amazon Establish Center for Secure and Trusted Machine ... - USC Viterbi School of Engineering,"{'href': 'https://viterbischool.usc.edu', 'title': 'USC Viterbi School of Engineering'}"
2021-01-27 08:00:00+00:00,Lily Rabe and Amy Brenneman Thriller Tell Me Your Secrets Sets ... - TV Fanatic,"{'href': 'https://www.tvfanatic.com', 'title': 'TV Fanatic'}"
2021-01-15 08:00:00+00:00,Third local Amazon warehouse would be largest in area - 13WHAM-TV,"{'href': 'https://13wham.com', 'title': '13WHAM-TV'}"
2021-01-20 08:00:00+00:00,Brazil: COVID-19 crisis in Manaus rips across Amazon region - Doctors Without Borders (MSF-USA),"{'href': 'https://www.doctorswithoutborders.org', 'title': 'Doctors Without Borders (MSF-USA)'}"
2021-01-26 08:00:00+00:00,Amazon’s Free IMDb TV Streaming Service Launches on Roku Devices - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2021-01-22 08:00:00+00:00,Flack Review: Amazon Prime Video Anna Paquin Drama is Darkly ... - IndieWire,"{'href': 'https://www.indiewire.com', 'title': 'IndieWire'}"
2021-01-21 08:00:00+00:00,New sign-up bonus and card design option for new Amazon Prime Visa cardholders — but is it worth it? - The Points Guy,"{'href': 'https://thepointsguy.com', 'title': 'The Points Guy'}"
2021-01-22 08:00:00+00:00,"Amazon Halo Review: No-Fuss Fitness Band, Privacy Disaster - Digital Trends","{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}"
2021-01-27 08:00:00+00:00,Is Amazon the mystery national grocer looking to set up in the Twin Cities market? Signs are pointing to it. - St. Paul Pioneer Press,"{'href': 'https://www.twincities.com', 'title': 'St. Paul Pioneer Press'}"
2021-01-27 08:00:00+00:00,'Our local economy will benefit': New Amazon facility coming to Mansfield - WFAA.com,"{'href': 'https://www.wfaa.com', 'title': 'WFAA.com'}"
2021-01-22 08:00:00+00:00,Airthereal Air Purifier with HEPA Filter Is on Sale at Amazon - PEOPLE,"{'href': 'https://people.com', 'title': 'PEOPLE'}"
2021-01-19 08:00:00+00:00,50 best TV shows on Amazon Prime Video: The Wilds joins the list - Amazon Adviser,"{'href': 'https://amazonadviser.com', 'title': 'Amazon Adviser'}"
