date,title,publisher
2022-01-13 08:00:00+00:00,How AI is being used to improve disability employment - Microsoft ... - Microsoft,"{'href': 'https://blogs.microsoft.com', 'title': 'Microsoft'}"
2022-01-10 08:00:00+00:00,Microsoft willl soon let Teams on Virtual Machines give and take ... - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2022-01-13 08:00:00+00:00,Why Microsoft Stock Is Headed for Gains—and a $3 Trillion Market Capitalization - Barron's,"{'href': 'https://www.barrons.com', 'title': ""Barron's""}"
2022-01-12 08:00:00+00:00,Microsoft announces new tools for frontline workers on Teams and ... - The Washington Post,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2022-01-14 08:00:00+00:00,"Microsoft Word Has 'Woke' Spellchecker Settings, and It's Fine - Gizmodo","{'href': 'https://gizmodo.com', 'title': 'Gizmodo'}"
2022-01-13 08:00:00+00:00,Microsoft Surface Pro 8 vs. Microsoft Surface Book 3 - Digital Trends,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}"
2022-01-12 08:00:00+00:00,Palo Alto Networks Joins Microsoft 365 Networking Partner Program - Channel Futures,"{'href': 'https://www.channelfutures.com', 'title': 'Channel Futures'}"
2022-01-04 08:00:00+00:00,How to change your background on Microsoft Teams - OnMSFT.com,"{'href': 'https://www.onmsft.com', 'title': 'OnMSFT.com'}"
2022-01-13 08:00:00+00:00,What's Microsoft's Play With Customer Experience Platform? - CMSWire,"{'href': 'https://www.cmswire.com', 'title': 'CMSWire'}"
2022-01-04 08:00:00+00:00,sa.global grows Americas unit with acquisition of Microsoft partner ... - MSDynamicsWorld,"{'href': 'https://msdynamicsworld.com', 'title': 'MSDynamicsWorld'}"
2022-01-03 08:00:00+00:00,What You Need To Know About Microsoft 365 Price Increases - Commercial Integrator,"{'href': 'https://www.commercialintegrator.com', 'title': 'Commercial Integrator'}"
2022-01-12 08:00:00+00:00,4 Slack features that Microsoft Teams desperately needs - Digital Trends,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}"
2022-01-12 08:00:00+00:00,How to use Microsoft Word for free - Tom's Guide,"{'href': 'https://www.tomsguide.com', 'title': ""Tom's Guide""}"
2022-01-10 08:00:00+00:00,How to leave a team in Microsoft Teams - OnMSFT.com,"{'href': 'https://www.onmsft.com', 'title': 'OnMSFT.com'}"
2022-01-06 08:00:00+00:00,Game on: An interview with Microsoft's head of gaming ecosystem - McKinsey,"{'href': 'https://www.mckinsey.com', 'title': 'McKinsey'}"
2022-01-06 08:00:00+00:00,"Microsoft Edge 97 Stable released with automatic HTTPS, more ... - MSPoweruser","{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2022-01-02 08:00:00+00:00,Watch a young Bill Gates discuss Microsoft and Apple's rises in a 1994 employee orientation video - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2022-01-12 08:00:00+00:00,Microsoft touts first PCs to ship natively with secure Pluton chip - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2022-01-06 13:15:01+00:00,The Duke of Cambridge visited Microsoft Headquarters to learn how ... - The Royal Family,"{'href': 'https://www.royal.uk', 'title': 'The Royal Family'}"
2022-01-11 08:00:00+00:00,Soon Microsoft Teams will let you mute 'highly painful' notifications while on calls - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2022-01-07 08:00:00+00:00,How to fix unintended line spacing in your Microsoft Outlook emails - TechRepublic,"{'href': 'https://www.techrepublic.com', 'title': 'TechRepublic'}"
2022-01-10 08:00:00+00:00,Microsoft appears to be testing Age of Empires 4 for Xbox - Eurogamer.net,"{'href': 'https://www.eurogamer.net', 'title': 'Eurogamer.net'}"
2022-01-13 08:00:00+00:00,This one major issue with Microsoft Teams is finally being fixed - TechRadar,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}"
2022-01-10 08:00:00+00:00,Microsoft acquires more land in Georgia - DCD - DatacenterDynamics,"{'href': 'https://www.datacenterdynamics.com', 'title': 'DatacenterDynamics'}"
2022-01-12 08:00:00+00:00,Tech giant Microsoft trying to make world more woke by rolling out ‘inclusiveness’ checker in Word... - The Sun,"{'href': 'https://www.thesun.co.uk', 'title': 'The Sun'}"
2022-01-05 08:00:00+00:00,How to enable live captions and transcriptions in Microsoft Teams - TechRepublic,"{'href': 'https://www.techrepublic.com', 'title': 'TechRepublic'}"
2022-01-11 08:00:00+00:00,How to Make Columns in Microsoft Word - How-To Geek,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}"
2022-01-10 08:00:00+00:00,Three Small But Exciting New Features In Microsoft Teams - Commercial Integrator,"{'href': 'https://www.commercialintegrator.com', 'title': 'Commercial Integrator'}"
2022-01-01 08:00:00+00:00,How to Fix the Photos App Not Working in Windows 11 - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2022-01-07 08:00:00+00:00,Microsoft opens up about AT&T's 5G core - Urgent Comms - Urgent Communications,"{'href': 'https://urgentcomm.com', 'title': 'Urgent Communications'}"
2022-01-05 08:00:00+00:00,Microsoft Surface Duo reportedly getting Android 12L - 9to5Google,"{'href': 'https://9to5google.com', 'title': '9to5Google'}"
2022-01-05 08:00:00+00:00,How to use Google Translate to translate your Microsoft Office ... - TechRepublic,"{'href': 'https://www.techrepublic.com', 'title': 'TechRepublic'}"
2022-01-13 08:00:00+00:00,Microsoft Teams will soon let you combine both your accounts so ... - TechRadar,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}"
2022-01-07 08:00:00+00:00,Windows Photos editing changes for the better...and worse - PCWorld,"{'href': 'https://www.pcworld.com', 'title': 'PCWorld'}"
2022-01-04 08:00:00+00:00,Tekion Expands Cloud Hosting Options with Microsoft Azure - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2022-01-11 08:00:00+00:00,"Who makes the best laptop? Intel, Microsoft up the ante vs. Apple - USA TODAY","{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
2022-01-11 08:00:00+00:00,Upcoming Change to Microsoft Multi-Factor Authentication App ... - Syracuse University News,"{'href': 'https://news.syr.edu', 'title': 'Syracuse University News'}"
2022-01-07 08:00:00+00:00,Understanding Microsoft 365 Unindexed Items | Lighthouse - JDSupra - JD Supra,"{'href': 'https://www.jdsupra.com', 'title': 'JD Supra'}"
2022-01-07 08:00:00+00:00,Microsoft Intros Next-Gen OData - Visual Studio Magazine,"{'href': 'https://visualstudiomagazine.com', 'title': 'Visual Studio Magazine'}"
2022-01-10 08:00:00+00:00,"Apple, Microsoft, and 13 More Tech Stocks to Help Investors Forget the Fed - Barron's","{'href': 'https://www.barrons.com', 'title': ""Barron's""}"
2022-01-03 08:00:00+00:00,Microsoft Is Adding Games to the Edge Browser - ExtremeTech,"{'href': 'https://www.extremetech.com', 'title': 'ExtremeTech'}"
2022-01-07 08:00:00+00:00,Microsoft Advertisements HIt the 1 Billion People Mark - OnMSFT.com,"{'href': 'https://www.onmsft.com', 'title': 'OnMSFT.com'}"
2022-01-01 08:00:00+00:00,"Today’s Microsoft Is Different From Microsoft A Decade Ago, Says Anant Maheshwari - Outlook India","{'href': 'https://www.outlookindia.com', 'title': 'Outlook India'}"
2022-01-07 08:00:00+00:00,Microsoft Bing Releases New IndexNow Plugin for WordPress - WP Tavern,"{'href': 'https://wptavern.com', 'title': 'WP Tavern'}"
2022-01-14 08:00:00+00:00,Microsoft Vet Jeff Turner No Longer Nextiva's Head of Channel ... - Channel Futures,"{'href': 'https://www.channelfutures.com', 'title': 'Channel Futures'}"
2022-01-05 08:00:00+00:00,Take advantage of .NET 6 on Microsoft Azure - InfoWorld,"{'href': 'https://www.infoworld.com', 'title': 'InfoWorld'}"
2022-01-13 08:00:00+00:00,"If you use Microsoft Edge browser, you may be under ‘high’ risk - Times of India","{'href': 'https://timesofindia.indiatimes.com', 'title': 'Times of India'}"
2022-01-08 08:00:00+00:00,Microsoft is making it easier to access your Outlook mail on your ... - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2022-01-07 08:00:00+00:00,Microsoft Flight Simulator starts 2022 with new update - PC Invasion,"{'href': 'https://www.pcinvasion.com', 'title': 'PC Invasion'}"
2022-01-11 08:00:00+00:00,How to delete your Microsoft Teams account - OnMSFT.com,"{'href': 'https://www.onmsft.com', 'title': 'OnMSFT.com'}"
2022-01-03 08:00:00+00:00,Microsoft Skype challenge: Can you solve this puzzle 10 times? - BleepingComputer,"{'href': 'https://www.bleepingcomputer.com', 'title': 'BleepingComputer'}"
2022-01-06 08:00:00+00:00,How to Draw a Custom Table in Microsoft Word - How-To Geek,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}"
2022-01-05 08:00:00+00:00,How to Install Google and Microsoft Fonts on Linux - How-To Geek,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}"
2022-01-07 08:00:00+00:00,Microsoft Edge 97 released: here is what is new - Ghacks,"{'href': 'https://www.ghacks.net', 'title': 'Ghacks'}"
2022-01-01 08:00:00+00:00,2 Best Ways to Merge Microsoft Word Documents - Guiding Tech,"{'href': 'https://www.guidingtech.com', 'title': 'Guiding Tech'}"
2022-01-07 08:00:00+00:00,How to Link Text Boxes in Microsoft Word - How-To Geek,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}"
2022-01-13 08:00:00+00:00,What Is Microsoft’s Pluton Security Processor? - How-To Geek,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}"
2022-01-13 08:00:00+00:00,Beverly Hills mansion of Microsoft co-founder Paul Allen sells for ... - Los Angeles Times,"{'href': 'https://www.latimes.com', 'title': 'Los Angeles Times'}"
2022-01-12 08:00:00+00:00,"Microsoft Surface Pro 8 Release Date, Pricing and Spec News - Tech Advisor","{'href': 'https://www.techadvisor.com', 'title': 'Tech Advisor'}"
2022-01-11 08:00:00+00:00,How to Double Space In Microsoft Word - How-To Geek,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}"
2022-01-04 08:00:00+00:00,The Asus ROG Flow Z13 is a Microsoft Surface for gamers — and we tried one for CES 2022 - CNN Underscored,"{'href': 'https://www.cnn.com', 'title': 'CNN Underscored'}"
2022-01-05 08:00:00+00:00,Microsoft Edge’s experimental feature lets you add passwords manually - WindowsLatest,"{'href': 'https://www.windowslatest.com', 'title': 'WindowsLatest'}"
2022-01-10 08:00:00+00:00,Extending Microsoft's Azure Digital Twins for real-time analytics - Developer News,"{'href': 'https://www.developer-tech.com', 'title': 'Developer News'}"
2022-01-14 08:00:00+00:00,How to Reset and Change Your Microsoft Password - Alphr,"{'href': 'https://www.alphr.com', 'title': 'Alphr'}"
2022-01-04 08:00:00+00:00,Top 9 Ways to Fix Apps Not Opening on Windows 11 - Guiding Tech,"{'href': 'https://www.guidingtech.com', 'title': 'Guiding Tech'}"
2022-01-10 08:00:00+00:00,How to Put a Border Around Text in Microsoft Word - How-To Geek,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}"
2022-01-18 08:00:00+00:00,Microsoft to acquire Activision Blizzard to bring the joy and ... - PR Newswire,"{'href': 'https://www.prnewswire.com', 'title': 'PR Newswire'}"
2022-01-19 08:00:00+00:00,Microsoft’s metaverse plans are getting clearer with its $68.7 billion Activision acquisition - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2022-01-18 08:00:00+00:00,Microsoft to Buy Activision Blizzard for Nearly $70 Billion - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2022-01-25 08:00:00+00:00,Microsoft’s profit continues to climb. - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2022-01-25 08:00:00+00:00,Microsoft highlights gaming business in upbeat outlook - Financial Times,"{'href': 'https://www.ft.com', 'title': 'Financial Times'}"
2022-01-25 08:00:00+00:00,Microsoft: Teams now has more than 270 million monthly active users - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2022-01-18 08:00:00+00:00,Microsoft to Buy Activision Blizzard in Mega-Deal Worth $68.7 Billion - Variety,"{'href': 'https://variety.com', 'title': 'Variety'}"
2022-01-27 08:00:00+00:00,Microsoft makes a big bet that it can fix Activision Blizzard's troubled culture - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2022-01-26 08:00:00+00:00,Microsoft is emailing out links to buy an Xbox Series X bundle from ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2022-01-19 08:00:00+00:00,"Microsoft releases fix for patch that broke VPNs, Hyper-V virtual machines and more - ZDNet","{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2022-01-30 08:00:00+00:00,3 ways Sony can fight back against Microsoft - TNW,"{'href': 'https://thenextweb.com', 'title': 'TNW'}"
2022-01-21 08:00:00+00:00,Microsoft backpedals on Windows 11 NCPA control panel removal - BleepingComputer,"{'href': 'https://www.bleepingcomputer.com', 'title': 'BleepingComputer'}"
2022-01-21 08:00:00+00:00,Deal alert: Score a Microsoft Xbox Series S for an all-time low of $279 (update: sold out) - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2022-01-17 08:00:00+00:00,Microsoft lets you follow YouTube creators in Edge browser test - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2022-01-30 08:00:00+00:00,Microsoft Should Tie World of Warcraft Subscriptions With Xbox ... - GameRant,"{'href': 'https://gamerant.com', 'title': 'GameRant'}"
2022-01-24 08:00:00+00:00,Microsoft and customer FedEx partner on 'logistics as a service' - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2022-01-21 08:00:00+00:00,Leak reveals Microsoft's canceled Windows OS for dual-screen ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2022-01-26 08:00:00+00:00,Microsoft Releases New Optional Patch for Windows 11 - Petri.com,"{'href': 'https://petri.com', 'title': 'Petri.com'}"
2022-01-28 08:00:00+00:00,Microsoft fends off record-breaking 3.47Tbps DDoS attack - Ars Technica,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2022-01-19 08:00:00+00:00,Care home residents can now see their GPs remotely thanks to ... - Microsoft,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
2022-01-24 08:00:00+00:00,Surface Pro X deal: Get up to $300 off Microsoft's most advanced 2 ... - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2022-01-18 08:00:00+00:00,Microsoft and Virgin Invest in Tesla-Like Self-Driving Company Wayve - Barron's,"{'href': 'https://www.barrons.com', 'title': ""Barron's""}"
2022-01-24 08:00:00+00:00,Microsoft Earnings: What to Look For From MSFT - Investopedia,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}"
2022-01-28 08:00:00+00:00,Microsoft reportedly developing Monster Hunter style co-op game - Eurogamer.net,"{'href': 'https://www.eurogamer.net', 'title': 'Eurogamer.net'}"
2022-01-16 08:00:00+00:00,Microsoft investor who pushed shareholder vote on harassment report says change is coming - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2022-01-21 08:00:00+00:00,"Meta, Microsoft, Amazon spent big on lobbying - The Washington Post","{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2022-01-24 08:00:00+00:00,Microsoft marches toward its 'One Outlook' rollout - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2022-01-28 08:00:00+00:00,Windows 11 Gets a New Feature a Bit Early: Microsoft Account ... - Thurrott.com,"{'href': 'https://www.thurrott.com', 'title': 'Thurrott.com'}"
2022-01-18 08:00:00+00:00,"Simpson Thacher, Skadden drafted for Microsoft's $69 bln Activision ... - Reuters","{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2022-01-25 08:00:00+00:00,Blizzard announces new survival game right after Microsoft acquisition - Tom's Guide,"{'href': 'https://www.tomsguide.com', 'title': ""Tom's Guide""}"
2022-01-28 08:00:00+00:00,Microsoft launch Microsoft Teams global device trade in program... - Tom Talks Blog,"{'href': 'https://tomtalks.blog', 'title': 'Tom Talks Blog'}"
2022-01-25 08:00:00+00:00,Microsoft warns about this phishing attack that wants to read your emails - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2022-01-25 08:00:00+00:00,How to Upgrade the Microsoft Surface Duo to Android 11 - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2022-01-19 08:00:00+00:00,Microsoft-backed investors launch a $200m fund for clean energy ... - DatacenterDynamics,"{'href': 'https://www.datacenterdynamics.com', 'title': 'DatacenterDynamics'}"
2022-01-27 08:00:00+00:00,Microsoft Has Quietly Become The Next Ad-Tech Giant—Marketers ... - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2022-01-20 08:00:00+00:00,Microsoft shares updates on its $750M affordable housing effort as ... - GeekWire,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2022-01-19 08:00:00+00:00,Microsoft's on-again off-again affair with PC gaming is finally the real ... - PC Gamer,"{'href': 'https://www.pcgamer.com', 'title': 'PC Gamer'}"
2022-01-17 08:00:00+00:00,DHL dethrones Microsoft as most imitated brand in phishing attacks - BleepingComputer,"{'href': 'https://www.bleepingcomputer.com', 'title': 'BleepingComputer'}"
2022-01-26 08:00:00+00:00,"Microsoft Teams 270 million monthly active users, Teams Rooms ... - Tom Talks Blog","{'href': 'https://tomtalks.blog', 'title': 'Tom Talks Blog'}"
2022-01-25 08:00:00+00:00,Microsoft's Halo: Infinite crosses 20M players - VentureBeat,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}"
2022-01-18 08:00:00+00:00,"Microsoft’s empire already includes Minecraft, LinkedIn and a huge ... - The Washington Post","{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2022-01-28 08:00:00+00:00,Microsoft Priva Commercially Released for Data Privacy Management - Redmondmag.com,"{'href': 'https://redmondmag.com', 'title': 'Redmondmag.com'}"
2022-01-19 08:00:00+00:00,GameStop: Why Microsoft's Activision Purchase Is Bad News - Barron's,"{'href': 'https://www.barrons.com', 'title': ""Barron's""}"
2022-01-18 08:00:00+00:00,Microsoft Releases Office for Mac Update With Full Apple Silicon ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-25 08:00:00+00:00,Microsoft's $22 billion Army goggles still aren't combat-ready - Stars and Stripes,"{'href': 'https://www.stripes.com', 'title': 'Stars and Stripes'}"
2022-01-27 08:00:00+00:00,Microsoft Fends Off 3.47 Tbps DDOS Attack on Azure Servers - Tom's Hardware,"{'href': 'https://www.tomshardware.com', 'title': ""Tom's Hardware""}"
2022-01-24 08:00:00+00:00,Lenovo Will Not Enable Microsoft's Pluton Processor by Default - Thurrott.com,"{'href': 'https://www.thurrott.com', 'title': 'Thurrott.com'}"
2022-01-26 08:00:00+00:00,Microsoft discloses 'large-scale' phishing campaign that uses new ... - VentureBeat,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}"
2022-01-27 08:00:00+00:00,There's been a big rise in phishing attacks using Microsoft Excel XLL add-ins - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2022-01-20 08:00:00+00:00,Xbox Game Pass on the PS5 could be Microsoft's ultimate endgame - TrustedReviews,"{'href': 'https://www.trustedreviews.com', 'title': 'TrustedReviews'}"
2022-01-27 08:00:00+00:00,Microsoft given OK to remove massive number of trees for data center - San Antonio Express-News,"{'href': 'https://www.expressnews.com', 'title': 'San Antonio Express-News'}"
2022-01-28 08:00:00+00:00,Get Microsoft Office for Mac for only $50 - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2022-01-26 08:00:00+00:00,Microsoft CEO Nadella's Brilliant Depiction Of The Digital Age - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2022-01-17 08:00:00+00:00,Microsoft Teams will get Mirror my video feature this month - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2022-01-28 08:00:00+00:00,Microsoft gets permission to cut down 2600 trees in San Antonio - DatacenterDynamics,"{'href': 'https://www.datacenterdynamics.com', 'title': 'DatacenterDynamics'}"
2022-01-20 08:00:00+00:00,A new Guitar Hero game was discussed as part of Microsoft's ... - Gamesradar,"{'href': 'https://www.gamesradar.com', 'title': 'Gamesradar'}"
2022-01-24 08:00:00+00:00,Microsoft: Now we're switching off Excel 4.0 macros by default - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2022-01-26 08:00:00+00:00,"FedEx, Microsoft extend partnership to offer 'logistics as a service' - Supply Chain Dive","{'href': 'https://www.supplychaindive.com', 'title': 'Supply Chain Dive'}"
2022-01-24 08:00:00+00:00,Microsoft files plans for Chilean data center region - DatacenterDynamics,"{'href': 'https://www.datacenterdynamics.com', 'title': 'DatacenterDynamics'}"
2022-01-27 08:00:00+00:00,One of the UK's largest NHS trusts has taken 'massive steps forward ... - Microsoft,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
2022-01-27 08:00:00+00:00,"AWS, Microsoft Azure Continue to Dominate Companies' Cloud ... - Dice Insights","{'href': 'https://www.dice.com', 'title': 'Dice Insights'}"
2022-01-27 08:00:00+00:00,Microsoft Defender for Business is Coming to Business Premium ... - Petri.com,"{'href': 'https://petri.com', 'title': 'Petri.com'}"
2022-01-20 08:00:00+00:00,Microsoft beefs up Edge's security against zero-day attacks - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2022-01-26 08:00:00+00:00,Great Reshuffle helps Microsoft as LinkedIn ad revenue soars - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2022-01-30 08:00:00+00:00,"Microsoft Flight Simulator devs outline plans for helicopters, historic ... - PC Gamer","{'href': 'https://www.pcgamer.com', 'title': 'PC Gamer'}"
2022-01-24 08:00:00+00:00,Microsoft Edge is getting a new sidebar menu on Windows - WindowsLatest,"{'href': 'https://www.windowslatest.com', 'title': 'WindowsLatest'}"
