date,title,publisher
2023-01-12 08:00:00+00:00,"Cloudflare Expands Relationship with Microsoft, Makes Industry ... - Business Wire","{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2023-01-12 08:00:00+00:00,Should You Buy Microsoft Corporation (MSFT)? - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2023-01-02 08:00:00+00:00,Microsoft celebrates Future Ready Champions of Code with over ... - Microsoft,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
2023-01-12 08:00:00+00:00,Microsoft Strikes Partnership with Paige To Advance Cancer ... - MedCity News,"{'href': 'https://medcitynews.com', 'title': 'MedCity News'}"
2023-01-03 08:00:00+00:00,HDFC Bank partners with Microsoft as part of its digital ... - Microsoft,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
2023-01-12 08:00:00+00:00,Verizon becomes first U.S. operator to launch Microsoft Teams ... - Verizon,"{'href': 'https://www.verizon.com', 'title': 'Verizon'}"
2023-01-11 08:00:00+00:00,Microsoft announces release date for Teams Premium offering - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2023-01-13 08:00:00+00:00,Climeworks verifies that it captured and stored CO2 for Microsoft ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2023-01-11 08:00:00+00:00,Microsoft fixes Windows database connections it broke in November - The Register,"{'href': 'https://www.theregister.com', 'title': 'The Register'}"
2023-01-11 08:00:00+00:00,Apple Music and TV Preview Apps for Windows Appear in Microsoft ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-03 08:00:00+00:00,Ferrovial to build data centre for Microsoft in Madrid - Cinco Dias - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2023-01-06 08:00:00+00:00,Microsoft Reveals Tactics Used by 4 Ransomware Families ... - The Hacker News,"{'href': 'https://thehackernews.com', 'title': 'The Hacker News'}"
2023-01-10 08:00:00+00:00,This lawsuit against Microsoft could change the future of AI - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2023-01-03 08:00:00+00:00,Microsoft Reveals Games that PlayStation Has Blocked From Xbox - Den of Geek,"{'href': 'https://www.denofgeek.com', 'title': 'Den of Geek'}"
2023-01-11 08:00:00+00:00,Microsoft looked at buying Figma but declined to put in an offer as Adobe deal was nearing - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2023-01-10 08:00:00+00:00,"Microsoft partners with AiFi to launch Smart Store Analytics, a tracking service for cashierless outlets - TechCrunch","{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2023-01-10 08:00:00+00:00,Microsoft appoints Tosca Colangeli as new Solutions Leader in the UK - Microsoft,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
2023-01-05 08:00:00+00:00,"Microsoft Teams: Here's what's new, from emojis to chat upgrades - ZDNet","{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2023-01-11 08:00:00+00:00,Microsoft Teams and Dynamics 365 Perks Outlined - Redmond Channel Partner,"{'href': 'https://rcpmag.com', 'title': 'Redmond Channel Partner'}"
2023-01-03 08:00:00+00:00,Hyundai Motor Group's Supernal collaborates with Microsoft to ... - PR Newswire,"{'href': 'https://www.prnewswire.com', 'title': 'PR Newswire'}"
2023-01-12 08:00:00+00:00,Get this Microsoft Surface Laptop 5 for $850 today only - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2023-01-11 08:00:00+00:00,"Former Microsoft Litigation, Compliance Chief David Howard Joins ... - Morgan Lewis","{'href': 'https://www.morganlewis.com', 'title': 'Morgan Lewis'}"
2023-01-05 08:00:00+00:00,"Orbbec, Microsoft launch 3D vision camera - Robot Report","{'href': 'https://www.therobotreport.com', 'title': 'Robot Report'}"
2023-01-06 08:00:00+00:00,Last call to grab Microsoft Office for Mac Home & Business 2021 for $29.99 - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-10 08:00:00+00:00,E-News | ITS suggests using Microsoft Teams as primary ... - WVU ENews,"{'href': 'https://enews.wvu.edu', 'title': 'WVU ENews'}"
2023-01-10 08:00:00+00:00,Microsoft's Activision Blizzard acquisition deal hits major roadblocks - GamesHub,"{'href': 'https://www.gameshub.com', 'title': 'GamesHub'}"
2023-01-05 08:00:00+00:00,Wejo Adopts Microsoft Connected Fleets Reference Architecture - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2023-01-14 08:00:00+00:00,"Intel Quietly Resumes Russia Support, Unblocks Software ... - Tom's Hardware","{'href': 'https://www.tomshardware.com', 'title': ""Tom's Hardware""}"
2023-01-10 08:00:00+00:00,Microsoft Gets Two Counts Trimmed in Biometric Privacy Suit - Bloomberg Law,"{'href': 'https://news.bloomberglaw.com', 'title': 'Bloomberg Law'}"
2023-01-06 08:00:00+00:00,Microsoft Dynamics vs. Salesforce: Comparing CRM Solutions - TechRepublic,"{'href': 'https://www.techrepublic.com', 'title': 'TechRepublic'}"
2023-01-05 08:00:00+00:00,Better Growth Stock: Microsoft vs. Nvidia - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2023-01-05 08:00:00+00:00,Tech Moves: Flexport hires Microsoft CVP; Avalara adds chief ... - GeekWire,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2023-01-11 08:00:00+00:00,How to Do a Word Count in Microsoft Word on Windows - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2023-01-05 08:00:00+00:00,CSI Selects Microsoft Azure as Platform for Its Public Cloud Solutions - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2023-01-05 08:00:00+00:00,Microsoft releases the first new Windows 11 build of 2023 - BetaNews,"{'href': 'https://betanews.com', 'title': 'BetaNews'}"
2023-01-12 08:00:00+00:00,Microsoft Exec Zia Mansoor Joins Unravel Data Board of Directors - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2023-01-12 08:00:00+00:00,Difenda Recognized with Microsoft Verified Managed XDR Solution ... - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2023-01-12 08:00:00+00:00,Microsoft starts replacing Groove Music app with Windows 11 Media ... - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2023-01-04 08:00:00+00:00,Rackspace: Ransomware Attack Bypassed ProxyNotShell Mitigations - Dark Reading,"{'href': 'https://www.darkreading.com', 'title': 'Dark Reading'}"
2023-01-13 08:00:00+00:00,Microsoft Edge Version 109 is Out With New Text Prediction Feature - Thurrott.com,"{'href': 'https://www.thurrott.com', 'title': 'Thurrott.com'}"
2023-01-13 08:00:00+00:00,"New year, new Microsoft 365 features! – Michigan Medicine Headlines - Michigan Medicine Headlines","{'href': 'https://mmheadlines.org', 'title': 'Michigan Medicine Headlines'}"
2023-01-09 08:00:00+00:00,AGL deploys innovative customer data platform using the Microsoft ... - Microsoft,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
2023-01-13 08:00:00+00:00,Microsoft Adaptive Mouse Review - PCMag,"{'href': 'https://www.pcmag.com', 'title': 'PCMag'}"
2023-01-05 08:00:00+00:00,Cognata Collaborates with Microsoft to Help Mobility Companies ... - PR Newswire,"{'href': 'https://www.prnewswire.com', 'title': 'PR Newswire'}"
2023-01-13 08:00:00+00:00,Microsoft aims to improve OKR adoption with Viva Goals integrations - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2023-01-12 08:00:00+00:00,How to use Microsoft Lists with Power BI - TechRepublic,"{'href': 'https://www.techrepublic.com', 'title': 'TechRepublic'}"
2023-01-10 08:00:00+00:00,"Despite Microsoft owning the developers, We Happy Few will be ... - KitGuru","{'href': 'https://www.kitguru.net', 'title': 'KitGuru'}"
2023-01-05 08:00:00+00:00,Microsoft Surface Laptop 5 Versus Apple MacBook Air Experience Showdown - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2023-01-10 08:00:00+00:00,Microsoft Stock Is Wedbush's Favorite Cloud Play for 2023. Here's Why. - Barron's,"{'href': 'https://www.barrons.com', 'title': ""Barron's""}"
2023-01-05 08:00:00+00:00,How to Switch Your Windows PC From a Microsoft Account to a ... - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2023-01-03 08:00:00+00:00,"TechScape: With a $67bn takeover in the works, is it finally game on for Microsoft? - The Guardian","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
2023-01-13 08:00:00+00:00,Microsoft Introduces Solutions from Assembly Line to Metaverse - Ward's Auto,"{'href': 'https://www.wardsauto.com', 'title': ""Ward's Auto""}"
2023-01-04 08:00:00+00:00,Microsoft Introduces Automate Tab in Excel for Windows and Mac - Petri.com,"{'href': 'https://petri.com', 'title': 'Petri.com'}"
2023-01-10 08:00:00+00:00,"Microsoft Patch Tuesday, January 2023 Edition – Krebs on Security - Krebs on Security","{'href': 'https://krebsonsecurity.com', 'title': 'Krebs on Security'}"
2023-01-06 08:00:00+00:00,Microsoft teases Windows 12 at CES 2023 - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2023-01-04 08:00:00+00:00,Microsoft begins acquiring land in North Carolina for data centers - DatacenterDynamics,"{'href': 'https://www.datacenterdynamics.com', 'title': 'DatacenterDynamics'}"
2023-01-06 08:00:00+00:00,Ex-Twitter VP Mike Davidson joins Microsoft to lead Web ... - GeekWire,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2023-01-03 08:00:00+00:00,How CyberShikshaa is ushering in gender diversity in India's ... - Microsoft,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
2023-01-10 08:00:00+00:00,"A grocer that sells smoothies, snacks and 'easier lives'? Welcome to ... - Microsoft","{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
2023-01-12 08:00:00+00:00,"Microsoft Buys Land in Silver Springs, Possible Datacenter Planned - KTVN","{'href': 'https://www.2news.com', 'title': 'KTVN'}"
2023-01-09 08:00:00+00:00,Microsoft is working on a major design update for Windows 11's File ... - Windows Central,"{'href': 'https://www.windowscentral.com', 'title': 'Windows Central'}"
2023-01-05 08:00:00+00:00,M12 ventures down a new path - The Official Microsoft Blog - Microsoft,"{'href': 'https://blogs.microsoft.com', 'title': 'Microsoft'}"
2023-01-13 08:00:00+00:00,IBM Watson vs Microsoft Azure: Compare top IIoT products - TechRepublic,"{'href': 'https://www.techrepublic.com', 'title': 'TechRepublic'}"
2023-01-06 08:00:00+00:00,Microsoft Adds More User Phishing Details to Attack Simulation ... - Redmondmag.com,"{'href': 'https://redmondmag.com', 'title': 'Redmondmag.com'}"
2023-01-12 08:00:00+00:00,Microsoft retracts its report on Mac ransomware - TechRepublic,"{'href': 'https://www.techrepublic.com', 'title': 'TechRepublic'}"
2023-01-06 08:00:00+00:00,Microsoft PowerToys v0.66.0 is now rolling out to all - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2023-01-07 08:00:00+00:00,Why Microsoft Shouldn't Follow the PS5 Price Hike - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2023-01-08 08:00:00+00:00,Microsoft Is Said to Be Making a Very Bold Move. It's Google's Worst ... - Inc.,"{'href': 'https://www.inc.com', 'title': 'Inc.'}"
2023-01-18 08:00:00+00:00,"Microsoft is laying off 10,000 employees - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2023-01-18 08:00:00+00:00,"Microsoft is laying off 10,000 employees - CNN","{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2023-01-18 08:00:00+00:00,Microsoft to Lay Off 10000 Workers as It Looks to Trim Costs - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2023-01-18 08:00:00+00:00,"Google, Meta, Amazon and other tech companies have laid off more than 104,000 employees in the last year - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2023-01-23 08:00:00+00:00,Microsoft and OpenAI extend partnership - The Official Microsoft Blog - Microsoft,"{'href': 'https://blogs.microsoft.com', 'title': 'Microsoft'}"
2023-01-25 08:00:00+00:00,"Breaking News: Microsoft Azure Outage Wipes Out Teams, 365, and ... - Data Center Knowledge","{'href': 'https://www.datacenterknowledge.com', 'title': 'Data Center Knowledge'}"
2023-01-24 08:00:00+00:00,Microsoft Cloud strength drives second quarter results - Stories - Microsoft,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
2023-01-17 08:00:00+00:00,General availability of Azure OpenAI Service expands access to ... - Microsoft,"{'href': 'https://azure.microsoft.com', 'title': 'Microsoft'}"
2023-01-25 08:00:00+00:00,Big Tech Stocks Lose $120 Billion After Microsoft Sets Off Earnings Recession Whistles - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2023-01-24 08:00:00+00:00,"Spotify, Google, Microsoft, and more: 2023 tech layoffs are already piling up - Yahoo Finance","{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2023-01-23 08:00:00+00:00,Microsoft extends OpenAI partnership in a “multibillion dollar ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2023-01-17 08:00:00+00:00,Microsoft faces EU antitrust warning over Activision deal - sources - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2023-01-20 08:00:00+00:00,Former Halo Infinite Devs Call Out Microsoft Leadership After Layoffs - GameRant,"{'href': 'https://gamerant.com', 'title': 'GameRant'}"
2023-01-27 08:00:00+00:00,Microsoft and ArcelorMittal back MIT spinout trying to green the $1.6 trillion steel industry - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2023-01-25 08:00:00+00:00,"Arrest made after Microsoft executive, father of 4 gunned down in 'targeted ambush': Police - ABC News","{'href': 'https://abcnews.go.com', 'title': 'ABC News'}"
2023-01-18 08:00:00+00:00,Microsoft CEO Satya Nadella's Big Bet on AI - The Journal. - WSJ ... - The Wall Street Journal,"{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2023-01-26 08:00:00+00:00,"Amazon, Google, Meta, Microsoft lay off thousands — but tech jobs are still hot in 2023, Indeed finds - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2023-01-23 08:00:00+00:00,"Microsoft will stop selling Windows 10 on January 31, but workarounds remain - Ars Technica","{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2023-01-25 08:00:00+00:00,Microsoft and Qcells announce strategic alliance to curb carbon ... - Microsoft,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
2023-01-23 08:00:00+00:00,Microsoft Layoffs Reportedly Hit Key VR and Metaverse Teams ... - Bitcoin News,"{'href': 'https://news.bitcoin.com', 'title': 'Bitcoin News'}"
2023-01-27 08:00:00+00:00,Is Microsoft Stock a Buy Now? - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2023-01-16 08:00:00+00:00,Microsoft Mesh: Creating connections at the World Economic Forum ... - Microsoft,"{'href': 'https://www.microsoft.com', 'title': 'Microsoft'}"
2023-01-26 08:00:00+00:00,Sony's gaming chief met EU's Vestager on Microsoft's Activision deal ... - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2023-01-24 08:00:00+00:00,"Microsoft announces $52.7 billion in Q2 revenue amid plans to layoff 10,000 workers - Engadget","{'href': 'https://www.engadget.com', 'title': 'Engadget'}"
2023-01-30 08:00:00+00:00,Communicate and create your way: What's new in Microsoft 365 ... - Microsoft,"{'href': 'https://blogs.microsoft.com', 'title': 'Microsoft'}"
2023-01-24 08:00:00+00:00,Microsoft's Changes to Xbox Console Leave Republicans Outraged - Newsweek,"{'href': 'https://www.newsweek.com', 'title': 'Newsweek'}"
2023-01-20 08:00:00+00:00,Microsoft will stop selling some Windows 10 downloads at the end of this month - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2023-01-20 08:00:00+00:00,Why Microsoft Stock Popped on Friday - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2023-01-21 08:00:00+00:00,Hackers now use Microsoft OneNote attachments to spread malware - BleepingComputer,"{'href': 'https://www.bleepingcomputer.com', 'title': 'BleepingComputer'}"
2023-01-24 08:00:00+00:00,Microsoft Edge will soon let you split two tabs in a single window - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2023-01-16 08:00:00+00:00,Microsoft Releases a Script to Recover Some Windows App ... - Petri.com,"{'href': 'https://petri.com', 'title': 'Petri.com'}"
2023-01-20 08:00:00+00:00,Microsoft just added this 'top requested feature' to Windows 11 - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2023-01-27 08:00:00+00:00,"OpenAI, Microsoft want court to toss lawsuit accusing them of ... - Reuters","{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2023-01-30 08:00:00+00:00,"Exclusive: Xbox, Nintendo, and Sony Won't Be Part of E3 2023 - IGN","{'href': 'https://www.ign.com', 'title': 'IGN'}"
2023-01-15 08:00:00+00:00,Microsoft quietly revealed a new type of AI (it may quietly petrify you) - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2023-01-25 08:00:00+00:00,"AT&T, Microsoft, Shopify, Capital One, and More Market Movers - Barron's","{'href': 'https://www.barrons.com', 'title': ""Barron's""}"
2023-01-21 08:00:00+00:00,Get a lifetime of Microsoft Office programs for Mac or Windows for ... - Mashable,"{'href': 'https://mashable.com', 'title': 'Mashable'}"
2023-01-28 08:00:00+00:00,Microsoft Is Halting Windows 10 Sales: Here's Where to Get It Instead - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2023-01-26 08:00:00+00:00,"Months after NSA disclosed Microsoft cert bug, datacenters remain unpatched - The Register","{'href': 'https://www.theregister.com', 'title': 'The Register'}"
2023-01-25 08:00:00+00:00,Microsoft set to face EU antitrust probe over video calls - POLITICO Europe,"{'href': 'https://www.politico.eu', 'title': 'POLITICO Europe'}"
2023-01-23 08:00:00+00:00,Akin Advises OpenAI in Its Multibillion-Dollar Partnership with ... - Akin Gump Strauss Hauer & Feld LLP,"{'href': 'https://www.akingump.com', 'title': 'Akin Gump Strauss Hauer & Feld LLP'}"
2023-01-15 08:00:00+00:00,Why Meta and Microsoft are vacating office buildings in Seattle? - Hindustan Times,"{'href': 'https://www.hindustantimes.com', 'title': 'Hindustan Times'}"
2023-01-26 17:00:13+00:00,Four Ways Leaders Can Empower People for How Work Gets Done - Microsoft,"{'href': 'https://www.microsoft.com', 'title': 'Microsoft'}"
2023-01-22 08:00:00+00:00,Microsoft kicks off tech earnings set to slump most since 2016 | Mint - Mint,"{'href': 'https://www.livemint.com', 'title': 'Mint'}"
2023-01-18 08:00:00+00:00,Subject: Focusing on our short- and long-term opportunity - The ... - Microsoft,"{'href': 'https://blogs.microsoft.com', 'title': 'Microsoft'}"
2023-01-23 08:00:00+00:00,Imagining more: How organizations are reinventing operations and ... - Microsoft,"{'href': 'https://blogs.microsoft.com', 'title': 'Microsoft'}"
2023-01-19 08:00:00+00:00,Microsoft Office may not open when you restore Windows 11 - PCWorld,"{'href': 'https://www.pcworld.com', 'title': 'PCWorld'}"
2023-01-20 08:00:00+00:00,Microsoft has copied the best Windows audio app - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2023-01-17 08:00:00+00:00,Four Microsoft Azure services found vulnerable to server-side ... - Cybersecurity Dive,"{'href': 'https://www.cybersecuritydive.com', 'title': 'Cybersecurity Dive'}"
2023-01-26 08:00:00+00:00,Microsoft Teams Phone makes on-the-go easier - Microsoft,"{'href': 'https://techcommunity.microsoft.com', 'title': 'Microsoft'}"
2023-01-23 08:00:00+00:00,Suncorp accelerates cloud migration and workplace collaboration in ... - Microsoft,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
2023-01-24 08:00:00+00:00,Aptitude Software collaborates with Microsoft to integrate Fynapse ... - PR Newswire,"{'href': 'https://www.prnewswire.com', 'title': 'PR Newswire'}"
2023-01-21 08:00:00+00:00,Microsoft is checking everyone's bags for unsupported Office installs - The Register,"{'href': 'https://www.theregister.com', 'title': 'The Register'}"
2023-01-23 08:00:00+00:00,Microsoft 365 to block downloaded Excel XLL add-ins to boost security - BleepingComputer,"{'href': 'https://www.bleepingcomputer.com', 'title': 'BleepingComputer'}"
2023-01-21 08:00:00+00:00,AltspaceVR is shutting down as Microsoft's mixed reality division ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2023-01-24 08:00:00+00:00,Lucid Software Announces New Integration with Microsoft SharePoint - PR Newswire,"{'href': 'https://www.prnewswire.com', 'title': 'PR Newswire'}"
2023-01-18 08:00:00+00:00,"Sell Microsoft Stock. The Software Giant Is Facing a Bad Economy, Says Analyst. - Barron's","{'href': 'https://www.barrons.com', 'title': ""Barron's""}"
2023-01-20 08:00:00+00:00,The best Microsoft 365 package for your budget in 2023 - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-28 08:00:00+00:00,Microsoft Urges Customers to Secure On-Premises Exchange Servers - The Hacker News,"{'href': 'https://thehackernews.com', 'title': 'The Hacker News'}"
2023-01-20 08:00:00+00:00,Paid Microsoft subscription perks quietly infiltrate more Windows apps - PCWorld,"{'href': 'https://www.pcworld.com', 'title': 'PCWorld'}"
2023-01-30 08:00:00+00:00,What Microsoft's New Unlimited PTO Policy Really Means? | HR Exchange Network - HR Exchange Network,"{'href': 'https://www.hrexchangenetwork.com', 'title': 'HR Exchange Network'}"
2023-01-24 08:00:00+00:00,Exclusive: This is Microsoft's new modern File Explorer overhaul for ... - Windows Central,"{'href': 'https://www.windowscentral.com', 'title': 'Windows Central'}"
2023-01-17 08:00:00+00:00,"E-News | Microsoft Teams recommended for meetings, engagement - WVU ENews","{'href': 'https://enews.wvu.edu', 'title': 'WVU ENews'}"
2023-01-25 08:00:00+00:00,Microsoft Office 365 Now Available to Customers at Secret ... - Nextgov,"{'href': 'https://www.nextgov.com', 'title': 'Nextgov'}"
