date,title,publisher
2023-01-11 08:00:00+00:00,"Apple Fitness+ Kickboxing Review: Beginners, beware - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-03 08:00:00+00:00,Future Apple Pencil could detect colors and textures - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-10 08:00:00+00:00,Apple Gets Ready to Storm a Big Promising Market - TheStreet,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}"
2023-01-14 08:00:00+00:00,"The biggest risks of using Bluetooth trackers like Apple AirTag, Tile - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2023-01-12 08:00:00+00:00,Podcasters Say Apple's Hit-Making Influence Has Waned - Bloomberg,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
2023-01-04 08:00:00+00:00,Attention Apple AirTag users: Don't ignore this warning - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2023-01-04 08:00:00+00:00,What the Smartest Investors Know About Apple Stock - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2023-01-04 08:00:00+00:00,How my Apple Watch helped save my son's life - CBS News 8,"{'href': 'https://www.cbs8.com', 'title': 'CBS News 8'}"
2023-01-12 08:00:00+00:00,Apple promises to disclose more details about app removals - Ars Technica,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2023-01-14 08:00:00+00:00,281 Billion Reasons Why You May Regret Not Buying Apple Stock - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2023-06-22 10:21:46+00:00,Early Prime Day Deal Slashes Apple's 10.2-Inch iPad Back to All ... - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2023-01-13 08:00:00+00:00,Super League: The War for Football: Apple's next soccer hit? - World Soccer Talk,"{'href': 'https://worldsoccertalk.com', 'title': 'World Soccer Talk'}"
2023-01-02 08:00:00+00:00,Apple Marks iPad Mini 3 as Obsolete Product - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-04 08:00:00+00:00,Google Urges Apple Not to 'Drop the Ball' on Fixing Messaging in ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-09 08:00:00+00:00,Apple Plans Yet Another Office Expansion at Austin Campus - The Real Deal,"{'href': 'https://therealdeal.com', 'title': 'The Real Deal'}"
2023-01-10 08:00:00+00:00,Apple agrees to $50 million settlement over bad keyboard in MacBooks - CBS17.com,"{'href': 'https://www.cbs17.com', 'title': 'CBS17.com'}"
2023-01-09 08:00:00+00:00,Apple Sued a Second Time Over Privacy After Gizmodo Story - Gizmodo,"{'href': 'https://gizmodo.com', 'title': 'Gizmodo'}"
2023-01-10 08:00:00+00:00,"Best Apple deals in 2023: Apple AirPods, iPad and more - CBS News","{'href': 'https://www.cbsnews.com', 'title': 'CBS News'}"
2023-01-08 08:00:00+00:00,Washington Splits Boeing Apple Cup Series - University of Washington Athletics,"{'href': 'https://gohuskies.com', 'title': 'University of Washington Athletics'}"
2023-01-03 08:00:00+00:00,Ricky Strauss Named Head Of Apple TV+ Marketing - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2023-01-03 08:00:00+00:00,Hodinkee's Apple Watch Ultra Review - HODINKEE,"{'href': 'https://www.hodinkee.com', 'title': 'HODINKEE'}"
2023-01-14 08:00:00+00:00,What's Happening With Apple's Even Larger iPad Models? - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-04 08:00:00+00:00,A Beginner's Guide to Using Apple Books on Your iPhone - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2023-01-04 08:00:00+00:00,"Apple Wireless Patent Wins at Board Erased by Vidal, Redo on Tap - Bloomberg Law","{'href': 'https://news.bloomberglaw.com', 'title': 'Bloomberg Law'}"
2023-01-05 08:00:00+00:00,How to pick the right Apple Watch size for you in 2023 - CBS News,"{'href': 'https://www.cbsnews.com', 'title': 'CBS News'}"
2023-01-11 08:00:00+00:00,"Apple Is Searching for a Top Ad Sales Exec With TV, Streaming ... - Business Insider","{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2023-01-13 08:00:00+00:00,Phones stolen in smash-and-grab at Apple Store in Birmingham - Alabama's News Leader,"{'href': 'https://abc3340.com', 'title': ""Alabama's News Leader""}"
2023-01-08 08:00:00+00:00,"Every Apple App Store fee, explained: How much, for what, and when - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-12 08:00:00+00:00,Hands on with all the best Apple accessories at CES 2023 - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-11 08:00:00+00:00,Drone-mounted Apple Watch Ultra used for gunshot detection - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-08 08:00:00+00:00,Why the Apple Card remains my favorite credit card in 2023 - Digital Trends,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}"
2023-01-14 08:00:00+00:00,Apple's Biggest Hardware Flops of All Time - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-09 08:00:00+00:00,Apple TV Users Complain About tvOS 16.2 'Watch Now' Redesign - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-05 08:00:00+00:00,Apple's Illinois Biometric Privacy Win Expands Compliance Tools - Bloomberg Law,"{'href': 'https://news.bloomberglaw.com', 'title': 'Bloomberg Law'}"
2023-01-11 08:00:00+00:00,Apple’s VR headset won’t save the company from its iPhone dependence - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2023-01-05 08:00:00+00:00,Apple's Crash Detection Causing False Alarms for 911 Across North ... - GearJunkie,"{'href': 'https://gearjunkie.com', 'title': 'GearJunkie'}"
2023-01-01 08:00:00+00:00,How to enable the Activity Sharing feature on your Apple Watch - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2023-01-05 08:00:00+00:00,Android Is Catching Up to Apple in an Important Way - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2023-01-09 08:00:00+00:00,Apple: How These 3 Financial Trends Tell A Compelling Story - TheStreet,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}"
2023-01-04 08:00:00+00:00,Apple TV+ Expands Kids & Families Slate With Animated Series ‘Shape Island’ Based On ‘Shapes’ Trilogy - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2023-01-03 08:00:00+00:00,Apple and Amazon lost a 'staggering' $800 billion in market cap in 2022. Here's what that looks like - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2023-01-09 08:00:00+00:00,Former Apple Inc. Chief Privacy Officer Jane Horvath Joins Gibson ... - Gibson Dunn,"{'href': 'https://www.gibsondunn.com', 'title': 'Gibson Dunn'}"
2023-01-14 08:00:00+00:00,Apple reveals in Patent that Future Foldable Devices will be ... - Patently Apple,"{'href': 'https://www.patentlyapple.com', 'title': 'Patently Apple'}"
2023-01-03 08:00:00+00:00,Gwyneth Paltrow And Daughter Apple Wore Matching String Bikinis ... - Scary Mommy,"{'href': 'https://www.scarymommy.com', 'title': 'Scary Mommy'}"
2023-01-08 08:00:00+00:00,macOS Ventura: Apple brings Weather app to the Mac - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2023-01-11 08:00:00+00:00,Does Apple Cider Vinegar Go Bad? | Bon Appétit - Bon Appetit,"{'href': 'https://www.bonappetit.com', 'title': 'Bon Appetit'}"
2023-01-09 08:00:00+00:00,Three small ways Apple can make a big impact in 2023 - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2023-01-03 08:00:00+00:00,Fix the iPhone and other New Year's resolutions Apple needs to make - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2023-01-10 08:00:00+00:00,Apple 'Shape Island' trailer drops ahead of January 20 debut - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-14 08:00:00+00:00,Apple's Services penetration isn't high despite years of growth - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-01 08:00:00+00:00,I bought Apple's M2 MacBook Air and now I'm weeping - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2023-01-12 08:00:00+00:00,Top Apple Lawyer Sees Slight Pay Boost as Legal Docket Grows - Bloomberg Law,"{'href': 'https://news.bloomberglaw.com', 'title': 'Bloomberg Law'}"
2023-01-10 08:00:00+00:00,Wenatchee Apple Blossom Royalty Top 10 Candidates - KPQ,"{'href': 'https://kpq.com', 'title': 'KPQ'}"
2023-01-07 08:00:00+00:00,5 ways Apple needs to turbocharge the next iPad Pro - Digital Trends,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}"
2023-01-15 08:00:00+00:00,How to delete a workout on Apple Fitness - Pocket-lint,"{'href': 'https://www.pocket-lint.com', 'title': 'Pocket-lint'}"
2023-01-05 08:00:00+00:00,Apple buys Cupertino office it leased since before Apple Park - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-03 08:00:00+00:00,"Apple has lost its positive momentum, says Virtus' Joe Terranova - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2023-01-17 08:00:00+00:00,Apple unveils MacBook Pro featuring M2 Pro and M2 Max - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2023-01-17 08:00:00+00:00,"Apple announces new Mac mini, MacBook Pro with M2 Pro and M2 Max chips - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2023-01-17 08:00:00+00:00,Apple announces MacBook Pros with M2 Pro and M2 Max chips - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2023-01-18 08:00:00+00:00,Apple introduces the new HomePod with breakthrough sound and ... - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2023-01-18 08:00:00+00:00,Apple is turning on the HomePod Mini's secret temperature and ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2023-01-18 08:00:00+00:00,"Apple HomePod (2nd Gen, 2023): Specs, Release Date, Price - WIRED","{'href': 'https://www.wired.com', 'title': 'WIRED'}"
2023-01-15 08:00:00+00:00,Why Is Apple Finally Working on Macs with Touch Screens? 2025 ... - Bloomberg,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
2023-01-30 08:00:00+00:00,Apple Music launches Rihanna's Road to Halftime ahead of Super ... - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2023-01-24 08:00:00+00:00,Apple builds on privacy commitment by unveiling new efforts on ... - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2023-01-17 08:00:00+00:00,Apple indefinitely postpones launch of AR glasses - Bloomberg News - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2023-01-26 08:00:00+00:00,"Apple MacBook Pro (16-Inch, 2023) Review: Great Gets Greater ... - WIRED","{'href': 'https://www.wired.com', 'title': 'WIRED'}"
2023-01-30 08:00:00+00:00,"Folding iPad will launch in 2024, top Apple analyst Kuo says - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2023-01-23 08:00:00+00:00,Apple M2 Mac Mini 2023 Review: M2 and M2 Pro Chips Boost This ... - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2023-01-30 08:00:00+00:00,‘Shrinking’ Apple TV+ Review: A Shot at ‘Ted Lasso’ That Misses - The Ringer,"{'href': 'https://www.theringer.com', 'title': 'The Ringer'}"
2023-01-29 08:00:00+00:00,Apple (AAPL) Reality Pro Headset 2023: Will It Eventually Replace ... - Bloomberg,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
2023-01-23 08:00:00+00:00,"Apple Reality Pro Details: Eye & Hand Tracking, App Store, 3D iOS ... - Bloomberg","{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
2023-01-18 08:00:00+00:00,Apple celebrates Black History Month with Unity Collection and ... - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2023-01-18 08:00:00+00:00,Bloomberg reports Apple is working on a smart display and new ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2023-01-30 08:00:00+00:00,Apple and Major League Soccer add 31 broadcasters for MLS ... - MLSsoccer.com,"{'href': 'https://www.mlssoccer.com', 'title': 'MLSsoccer.com'}"
2023-01-17 08:00:00+00:00,Apple's Business-to-Business Store Goes Down as Rumors Swirl ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-23 08:00:00+00:00,"Banks Plan Payment Wallet to Compete With PayPal, Apple Pay - WSJ - The Wall Street Journal","{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2023-01-25 08:00:00+00:00,Cincinnati Bengals CB Eli Apple: Does his play back up the talk ... - Pro Football Focus,"{'href': 'https://www.pff.com', 'title': 'Pro Football Focus'}"
2023-01-30 08:00:00+00:00,Apple Violated U.S. Labor Laws With Anti-Leak Email - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-19 08:00:00+00:00,Apple Watch helps save pregnant woman's life in Costa Mesa - CBS News,"{'href': 'https://www.cbsnews.com', 'title': 'CBS News'}"
2023-01-23 08:00:00+00:00,WhatsApp Mac Beta With Native Apple Silicon Support Now ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-20 08:00:00+00:00,Timothée Chalamet Wants A Bite Of The Apple In Streamer’s New Brand Campaign – Watch - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2023-01-19 08:00:00+00:00,Pioneering Apple Lisa goes “open source” thanks to Computer History Museum - Ars Technica,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2023-01-30 08:00:00+00:00,Apple starts making AirPods components in India - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-18 08:00:00+00:00,Spotify wants EU to stop 'unfair' Apple App Store practices - Fast Company,"{'href': 'https://www.fastcompany.com', 'title': 'Fast Company'}"
2023-01-24 08:00:00+00:00,Apple beefs up smartphone services in 'silent war' against Google - Financial Times,"{'href': 'https://www.ft.com', 'title': 'Financial Times'}"
2023-01-25 08:00:00+00:00,Apple probably isn't releasing a new HomePod mini anytime soon - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2023-01-17 08:00:00+00:00,"New York City Comptroller, Pension Funds, and Coalition of ... - New York City Comptroller","{'href': 'https://comptroller.nyc.gov', 'title': 'New York City Comptroller'}"
2023-01-17 08:00:00+00:00,Google Reportedly Working On 'Grogu' Tracker To Compete With ... - Slashdot,"{'href': 'https://apple.slashdot.org', 'title': 'Slashdot'}"
2023-01-18 08:00:00+00:00,Apple's retrofuturistic series Hello Tomorrow wants to fly you to the ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2023-01-30 08:00:00+00:00,Apple raises App Store price tiers for UK customers - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2023-01-18 08:00:00+00:00,Next-Generation Apple TV With Faster Processor Coming in 2024 - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-20 08:00:00+00:00,Apple AirTags causing major security concerns over reports of stalking - ABC News,"{'href': 'https://abcnews.go.com', 'title': 'ABC News'}"
2023-01-20 08:00:00+00:00,Layoffs in some of Apple's retail channels have begun - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-18 08:00:00+00:00,"Apple Watch, Siri, Muay Thai combo ends in accidental police raid - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-17 08:00:00+00:00,Apple Unveils M2 Pro and M2 Max Chips With 20% Faster CPU and ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-16 08:00:00+00:00,All the Data Apple Collects About You—and How to Limit It - WIRED,"{'href': 'https://www.wired.com', 'title': 'WIRED'}"
2023-01-17 08:00:00+00:00,Understanding Apple’s MacOS Hardware Plans - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2023-01-23 08:00:00+00:00,"Apple ramped up lobbying spending in 2022, outpacing tech peers - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2023-01-25 08:00:00+00:00,"Apple TV+ Sets ‘Frog and Toad’ Series, Announces Spring Kids and Family Slate (EXCLUSIVE) - Variety","{'href': 'https://variety.com', 'title': 'Variety'}"
2023-01-30 08:00:00+00:00,Apple Faces Fourth iPhone Analytics Setting Privacy Lawsuit - Gizmodo,"{'href': 'https://gizmodo.com', 'title': 'Gizmodo'}"
2023-01-26 08:00:00+00:00,"Apple's Mac security is so good, it's sending used M1 MacBooks to ... - Macworld","{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2023-01-23 08:00:00+00:00,Apple's privacy policies under fire from ad tech industry - AdAge.com,"{'href': 'https://adage.com', 'title': 'AdAge.com'}"
2023-01-25 08:00:00+00:00,Deals: Apple Studio Display Drops to Record-Low $1299.99 at ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-19 08:00:00+00:00,Apple TV App Experiencing Outage [Updated: Fixed] - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-26 08:00:00+00:00,Apple Uses Chinese Firm's Blacklist to Block Sites in Hong Kong - The Intercept,"{'href': 'https://theintercept.com', 'title': 'The Intercept'}"
2023-01-23 08:00:00+00:00,Apple Lands ‘Drops of God’ Series From Legendary; Marks Rare TV Acquisition For Streamer - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2023-01-23 08:00:00+00:00,Is the power of Apple silicon holding back the Mac? - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2023-01-21 08:00:00+00:00,"Longer Battery Life, Better Screens: New Display Tech From Apple ... - The Wall Street Journal","{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2023-01-23 08:00:00+00:00,Police investigating theft of Apple store in Beavercreek - Dayton 24/7 Now,"{'href': 'https://dayton247now.com', 'title': 'Dayton 24/7 Now'}"
2023-01-18 08:00:00+00:00,"Apple Releases New Firmware for AirPods, AirPods Pro, and ... - MacRumors","{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-18 08:00:00+00:00,Apple CEO Tim Cook asked for — and got — a major pay cut this year. Is there ever a time when some of us should accept one too? The answer is ‘yes.’ - MarketWatch,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}"
2023-01-19 08:00:00+00:00,Golden Apple | Tara Sansom - WSAZ,"{'href': 'https://www.wsaz.com', 'title': 'WSAZ'}"
2023-01-27 08:00:00+00:00,Golden Apple Awards Teachers of Distinction - Fox11online.com,"{'href': 'https://fox11online.com', 'title': 'Fox11online.com'}"
2023-01-21 08:00:00+00:00,Apple working on 4 sizes of OLED displays for iPad Pro & MacBook Pro - Economic Times,"{'href': 'https://economictimes.indiatimes.com', 'title': 'Economic Times'}"
2023-01-23 08:00:00+00:00,5 Reasons Apple Should Bring Face ID to the Mac - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2023-01-30 08:00:00+00:00,PSA: 5 ways security keys don't work with Apple ID - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2023-01-30 08:00:00+00:00,How to use the Apple HomePod's temperature and humidity sensors - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2023-01-29 08:00:00+00:00,Apple Launching All-New CarPlay Experience Later This Year With ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2023-01-30 08:00:00+00:00,"Apple Support app gains 3 languages, expands into 118 new regions - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2023-01-24 08:00:00+00:00,Apple's M3 chips expected to be a 'better-performing' upgrade for ... - Pocket-lint,"{'href': 'https://www.pocket-lint.com', 'title': 'Pocket-lint'}"
2023-01-21 08:00:00+00:00,Apple TV 4K (2022) review: the best streaming device is now better ... - TechRadar,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}"
2023-01-21 08:00:00+00:00,Apple @ Work: Apple said no to business email to say yes to more ... - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
