date,title,publisher
2022-01-11 08:00:00+00:00,Apple glasses could adjust lenses to match user's prescription - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-11 08:00:00+00:00,"Apple's new 27-inch iMac with Apple Silicon - what to expect, and when it might be announced - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-02 08:00:00+00:00,This is the one feature the Apple Watch is really missing - Tom's Guide,"{'href': 'https://www.tomsguide.com', 'title': ""Tom's Guide""}"
2022-01-05 08:00:00+00:00,Judge Dismisses Cydia Creator's Lawsuit Against Apple For Now - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-03 08:00:00+00:00,How to Share a Playlist on Apple Music - groovyPost,"{'href': 'https://www.groovypost.com', 'title': 'groovyPost'}"
2022-01-11 08:00:00+00:00,Apple's Polishing Cloth is Finally Back in Stock - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-12 08:00:00+00:00,Apple's new tvOS app lets studios preview their content on Apple TV ... - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2022-01-05 08:00:00+00:00,Deals: Apple's M1 iMac Available for Lowest-Ever Prices on Amazon - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-10 22:17:54+00:00,Apple Fitness+ - What's New - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2022-01-12 08:00:00+00:00,What to Do If You Find an Unknown Apple AirTag With You - Yahoo Life,"{'href': 'https://www.yahoo.com', 'title': 'Yahoo Life'}"
2022-01-04 08:00:00+00:00,Class action lawsuit alleges Google pays Apple to stay out of the search engine market - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-13 08:00:00+00:00,"Apple AirTags being used to track cars and stalk victims, police warn - FOX 2 Detroit","{'href': 'https://www.fox2detroit.com', 'title': 'FOX 2 Detroit'}"
2022-01-14 08:00:00+00:00,Fitbit and Apple know their smartwatches aren't medical devices. But ... - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2022-01-07 08:00:00+00:00,Apple Legal Chief Adams Saw Pay Near $27 Million in 2021 (1) - Bloomberg Law,"{'href': 'https://news.bloomberglaw.com', 'title': 'Bloomberg Law'}"
2022-01-11 08:00:00+00:00,Apple Wins a patent for an Advanced Security Product Table for ... - Patently Apple,"{'href': 'https://www.patentlyapple.com', 'title': 'Patently Apple'}"
2022-01-12 08:00:00+00:00,Apple surveying South Korean suppliers for Apple Car parts - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-13 08:00:00+00:00,"Locket, the #1 app in Apple's App Store, uses a trick hiding in plain ... - Fast Company","{'href': 'https://www.fastcompany.com', 'title': 'Fast Company'}"
2022-01-11 08:00:00+00:00,"Apple for Face: Benefits, Uses, and Recipes - Skin Care - Healthline","{'href': 'https://www.healthline.com', 'title': 'Healthline'}"
2022-01-07 08:00:00+00:00,"Adam's Apple, Chicago's Oldest Head Shop, Closing West Ridge ... - Block Club Chicago","{'href': 'https://blockclubchicago.org', 'title': 'Block Club Chicago'}"
2022-01-13 08:00:00+00:00,"Apple, Google, Get Sued by PUBG Developer for Failing to Remove Copy-Cat Apps From Respective Platforms - Wccftech","{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2022-01-10 08:00:00+00:00,You Can Join FaceTime Calls on an Xbox but Not an Apple TV - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-14 08:00:00+00:00,"The cold, bitter truth about the Android-iOS messaging mess - Computerworld","{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2022-01-13 08:00:00+00:00,Why Google Wants Apple to Ditch iMessage for RCS - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2022-01-10 08:00:00+00:00,AirTag vs. Chipolo One Spot: Which item tracker is right for you? - CNN Underscored,"{'href': 'https://www.cnn.com', 'title': 'CNN Underscored'}"
2022-01-12 08:00:00+00:00,J. Cole's Entire Catalog Released in Spatial Audio – Only on Apple ... - Digital Music News,"{'href': 'https://www.digitalmusicnews.com', 'title': 'Digital Music News'}"
2022-01-05 08:00:00+00:00,First look: Apple smart glasses may revolutionize augmented reality as soon as 2025 - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-11 08:00:00+00:00,"Apple iCloud Mail, Photos, were 'slow or unavailable' for two hours - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-14 08:00:00+00:00,"New Macs, iPad Pro, and iPhone SE Will Start Apple’s New Year Off with a Bang - iDrop News","{'href': 'https://www.idropnews.com', 'title': 'iDrop News'}"
2022-01-04 08:00:00+00:00,Apple Might Launch an Audiobooks Service This Year - The Mac Observer,"{'href': 'https://www.macobserver.com', 'title': 'The Mac Observer'}"
2022-01-07 08:00:00+00:00,Your iPhone May Be Sending Message Read Receipts Even If You ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-04 08:00:00+00:00,Schlage Officially Announces First Apple ‘Home Key’ Compatible Lock - iDrop News,"{'href': 'https://www.idropnews.com', 'title': 'iDrop News'}"
2022-01-01 08:00:00+00:00,Apple's Digital Legacy Program Explained - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2022-01-11 08:00:00+00:00,Apple's Mac mini with M1 returns to $599.99 at Amazon ($100 off) - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-08 08:00:00+00:00,"Apple Watch To Unexpectedly Ditch Classic Feature, Patent Suggests - Forbes","{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2022-01-07 08:00:00+00:00,Use This App to Solve the Biggest Problem With Apple Reminders - Lifehacker,"{'href': 'https://lifehacker.com', 'title': 'Lifehacker'}"
2022-01-03 08:00:00+00:00,Apple's $3 trillion market value follows 5800% gain since iPhone ... - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2022-01-12 02:04:55+00:00,Legal - Settlement - Apple Bag Check Settlement - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2022-01-04 08:00:00+00:00,"Warren Buffett makes over $120 billion on Apple's rise to $3 trillion, among his best bets ever - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2022-01-09 08:00:00+00:00,"Apple Should Develop Checking Accounts, Debit Card, Stock ... - Bloomberg","{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
2022-01-06 08:00:00+00:00,Visualising Apple’s $3 trillion market valuation - Al Jazeera English,"{'href': 'https://www.aljazeera.com', 'title': 'Al Jazeera English'}"
2022-01-12 08:00:00+00:00,Apple pulls Wordle knockoffs from App Store - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2022-01-07 08:00:00+00:00,Apple is sneaking around its own privacy policy — and will regret it - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2022-01-12 08:00:00+00:00,An Eastern club apple with a twist - Good Fruit Grower,"{'href': 'https://www.goodfruit.com', 'title': 'Good Fruit Grower'}"
2022-01-01 08:00:00+00:00,How Eli Apple shook off early career struggles to become key Bengals contributor - ESPN - Cincinnati Bengals Blog- ESPN - ESPN,"{'href': 'https://www.espn.com', 'title': 'ESPN'}"
2022-01-09 08:00:00+00:00,Apple was quietly all over CES 2022… again - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2022-01-08 08:00:00+00:00,Why Apple's iMessage Is Winning: Teens Dread the Green Text ... - The Wall Street Journal,"{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2022-01-10 08:00:00+00:00,Google: Apple's iMessage dominates because of bullying - USA TODAY,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
2022-01-09 08:00:00+00:00,Gurman: New iPhone SE and More Likely at Apple Event in March ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-01 08:00:00+00:00,Apple's new ad invites you to imagine dying alone without a Watch ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2022-01-03 08:00:00+00:00,Apple releases for January 2022 - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2022-01-12 08:00:00+00:00,World’s largest iPhone factory keeps production going amid latest pandemic scare - South China Morning Post,"{'href': 'https://www.scmp.com', 'title': 'South China Morning Post'}"
2022-01-05 08:00:00+00:00,Apple cheddar muffins make handy running fuel for busy mornings - The San Diego Union-Tribune,"{'href': 'https://www.sandiegouniontribune.com', 'title': 'The San Diego Union-Tribune'}"
2022-01-04 17:51:08+00:00,Caramelized Apple King Cake Recipe - NYT Cooking - The New York Times,"{'href': 'https://cooking.nytimes.com', 'title': 'The New York Times'}"
2022-01-11 08:00:00+00:00,"Game maker says Apple, Google selling rip-offs in new lawsuit - Reuters","{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2022-01-04 08:00:00+00:00,"$3 trillion later, maybe it's time to reset our expectations of Apple - Macworld","{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2022-01-04 08:00:00+00:00,How to delete Apple Pay from your stolen iPhone - Apple Must,"{'href': 'https://www.applemust.com', 'title': 'Apple Must'}"
2022-01-13 08:00:00+00:00,In My Opinion: Apple still has much to fix on repair - E-Scrap News,"{'href': 'https://resource-recycling.com', 'title': 'E-Scrap News'}"
2022-01-12 08:00:00+00:00,Don't Buy Apple's Accessories - Lifehacker,"{'href': 'https://lifehacker.com', 'title': 'Lifehacker'}"
2022-01-11 08:00:00+00:00,How doomed is Apple? This doomed - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2022-01-04 08:00:00+00:00,2 Unique Ways to Tell the Time on an Apple Watch - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2022-01-06 08:00:00+00:00,"Apple Testing Multiple Foldable iPhone Prototypes, But Has ... - MacRumors","{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-09 08:00:00+00:00,17 Apple Products From the 90s We Forgot About - Interesting Engineering,"{'href': 'https://interestingengineering.com', 'title': 'Interesting Engineering'}"
2022-01-05 08:00:00+00:00,Apple Books+ could change the game for Apple's subscription bundle - iMore,"{'href': 'https://www.imore.com', 'title': 'iMore'}"
2022-01-04 08:00:00+00:00,Intel Says New Core i9 Processor for Laptops is Faster Than Apple's ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-12 08:00:00+00:00,How Apple Locks Out the Competition with Its Digital Key - ProMarket,"{'href': 'https://www.promarket.org', 'title': 'ProMarket'}"
2022-01-06 08:00:00+00:00,"CBP Seizes Over 50K Apple AirPods, Nintendo Game Consoles - Customs and Border Protection","{'href': 'https://www.cbp.gov', 'title': 'Customs and Border Protection'}"
2022-01-06 08:00:00+00:00,Let Apple's Reader Mode Save You From Those Annoying Ads - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2022-01-05 08:00:00+00:00,5 easy ways to keep apples from turning brown - Insider,"{'href': 'https://www.insider.com', 'title': 'Insider'}"
2022-01-03 08:00:00+00:00,Mark Gurman: Apple is bringing a punch hole display to the iPhone 14 - GSMArena.com news - GSMArena.com,"{'href': 'https://www.gsmarena.com', 'title': 'GSMArena.com'}"
2022-01-27 08:00:00+00:00,"Apple brought in a record-breaking $123.9 billion in revenue, despite supply constraints - Engadget","{'href': 'https://www.engadget.com', 'title': 'Engadget'}"
2022-01-27 08:00:00+00:00,"Apple revenue pops 11% to $123.9 billion, Cook says supply chain improving - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2022-01-28 08:00:00+00:00,Apple's stock racks up biggest one-day gain since July 2020 - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2022-01-19 08:00:00+00:00,"Apple, Google challenge US antitrust proposals that affect app stores - Business Insider","{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2022-01-18 08:00:00+00:00,Apple tells US lawmakers antitrust laws will harm user privacy - Al Jazeera English,"{'href': 'https://www.aljazeera.com', 'title': 'Al Jazeera English'}"
2022-01-20 08:00:00+00:00,Sen. Ted Cruz said he spoke to Apple CEO Tim Cook for 40 minutes about antitrust bill - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2022-01-26 08:00:00+00:00,Apple spotlights Black voices during Black History Month - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2022-01-15 08:00:00+00:00,Apple will now require employees to submit proof of COVID-19 ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2022-01-28 08:00:00+00:00,'The Afterparty' is Apple's comic mystery with a killer cast - NPR,"{'href': 'https://www.npr.org', 'title': 'NPR'}"
2022-01-24 08:00:00+00:00,Apple fined $5.6M after Dutch dating app antitrust order - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2022-01-26 08:00:00+00:00,Apple grabs record China market share as Q4 sales surge-research - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2022-01-28 08:00:00+00:00,"Epic largely lost to Apple, but 35 states are now backing its fight in a ... - The Verge","{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2022-01-26 08:00:00+00:00,Apple retains most-valuable brand crown as tech boom continues ... - World Trademark Review,"{'href': 'https://www.worldtrademarkreview.com', 'title': 'World Trademark Review'}"
2022-01-17 08:00:00+00:00,"After Dutch antitrust order, Apple starts letting local dating apps use alternative payment options - TechCrunch","{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2022-01-24 08:00:00+00:00,Medford woman finds Apple AirTag attached to her car like a ... - KDRV,"{'href': 'https://www.kdrv.com', 'title': 'KDRV'}"
2022-01-24 08:00:00+00:00,New Apple AirPods Pro are coming in 2022: What to expect and what they may look like - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-17 08:00:00+00:00,Apple Vision AR/VR headset could be pricey but powerful - Pocket-lint,"{'href': 'https://www.pocket-lint.com', 'title': 'Pocket-lint'}"
2022-01-18 08:00:00+00:00,UNM Bookstores Apple MacBook© Sale in progress - UNM Newsroom,"{'href': 'http://news.unm.edu', 'title': 'UNM Newsroom'}"
2022-01-21 08:00:00+00:00,Apple has an AirTag problem—here's how to solve it - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2022-01-20 08:00:00+00:00,"Apple Music is the second most used music streaming service globally, Spotify remains in top spot - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-26 08:00:00+00:00,Apple Nabs Cooper Raiff’s ‘Cha Cha Real Smooth’ for $15 Million Out of Sundance - Variety,"{'href': 'https://variety.com', 'title': 'Variety'}"
2022-01-28 08:00:00+00:00,Apple unveils AirTag safety guide amid stalker fears - BBC,"{'href': 'https://www.bbc.com', 'title': 'BBC'}"
2022-01-19 08:00:00+00:00,WATCH: First look at Apple TV's WeWork series starring Jared Leto - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2022-01-26 08:00:00+00:00,Apple CEO Tim Cook gets restraining order against woman accused of stalking him - KIRO Seattle,"{'href': 'https://www.kiro7.com', 'title': 'KIRO Seattle'}"
2022-01-20 08:00:00+00:00,‘I was just really scared’: Apple AirTags lead to stalking complaints - The Guardian,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
2022-01-18 08:00:00+00:00,Severance Trailer: Apple TV Plus Series Stars Adam Scott – IndieWire - IndieWire,"{'href': 'https://www.indiewire.com', 'title': 'IndieWire'}"
2022-01-18 08:00:00+00:00,Apple Updates AirPods 3 Firmware to Version 4C170 - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-21 08:00:00+00:00,Apple removes Unidays verification requirement for educational purchases - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-25 08:00:00+00:00,"Draft bust Eli Apple, sick of embarrassing himself on the field embarrasses himself on Twitter - Canal Street Chronicles","{'href': 'https://www.canalstreetchronicles.com', 'title': 'Canal Street Chronicles'}"
2022-01-25 08:00:00+00:00,"Apple pays record $100,500 to student who found Mac webcam hack - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-28 08:00:00+00:00,"Apple makes easy escape from supply crisis, but others may have to ... - Reuters","{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2022-01-31 08:00:00+00:00,Fact-checking the benchmarks: Intel's Alder Lake Core i9 vs Apple's ... - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2022-01-20 08:00:00+00:00,Apple TV+ Lands Godzilla & Titans Series Based On Legendary’s Monsterverse - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2022-01-20 08:00:00+00:00,Apple Has Swapped In A Company Veteran As Its New Head Of PR - BuzzFeed News,"{'href': 'https://www.buzzfeednews.com', 'title': 'BuzzFeed News'}"
2022-01-28 08:00:00+00:00,Apple Finally Removing Python 2 in macOS 12.3 - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-28 08:00:00+00:00,"Apple's latest iPadOS, MacOS Betas include Universal Control and it looks amazing - ZDNet","{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2022-01-20 08:00:00+00:00,"Italy's antitrust recalculates Apple, Amazon fines after ""material error"" - Reuters","{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2022-01-24 08:00:00+00:00,Deals: Apple's 256GB M1 MacBook Air Drops to $849.99 ($149 Off) - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-24 08:00:00+00:00,iCloud sync errors that Apple isn't addressing are infuriating developers - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-26 08:00:00+00:00,Apple's iCloud Service Experiencing Outage - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-25 08:00:00+00:00,Think Apple TV+ isn't a threat to Netflix? Think again - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2022-01-26 08:00:00+00:00,Apple TV+ announces release date for big-budget international ... - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2022-01-17 08:00:00+00:00,"Apple’s AirTags are being used to stalk people, here’s how to prevent that - Yahoo Finance","{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2022-01-19 08:00:00+00:00,Apple implements new verification process and product limits for ... - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2022-01-31 08:00:00+00:00,Beats Fit Pro review: Apple’s workout-ready AirPods Pro rivals - The Guardian,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
2022-01-28 08:00:00+00:00,Apple Mac sales break records amid ex-86-odus to Arm-compatible M1 silicon - The Register,"{'href': 'https://www.theregister.com', 'title': 'The Register'}"
2022-01-18 08:00:00+00:00,Kevin Walsh Moves From Scott Free Prexy To Multi-Year Apple TV+ Producing Deal - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2022-01-18 08:00:00+00:00,Apple TV+’s ‘The Afterparty’: TV Review - Hollywood Reporter,"{'href': 'https://www.hollywoodreporter.com', 'title': 'Hollywood Reporter'}"
2022-01-23 08:00:00+00:00,Apple's iMessage is actually a failure - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2022-01-28 08:00:00+00:00,Apple's Erik Neuenschwander details privacy policies & feature in new interview - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-19 08:00:00+00:00,Apple Podcasts introduces new ‘Listen With’ collections to help users discover shows - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2022-01-20 08:00:00+00:00,Future AirPods could shut off noise cancellation if a code word is spoken - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-18 08:00:00+00:00,Microsoft Releases Office for Mac Update With Full Apple Silicon ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-21 08:00:00+00:00,Were Apple AirTag Trackers Being Used by Stalkers? - Snopes.com,"{'href': 'https://www.snopes.com', 'title': 'Snopes.com'}"
2022-01-28 08:00:00+00:00,Apple AirPods Pro 2 could swap Bluetooth for hi-res audio technology - Tom's Guide,"{'href': 'https://www.tomsguide.com', 'title': ""Tom's Guide""}"
2022-01-17 08:00:00+00:00,Developer Showcases Apple CarPlay Workaround for Teslas - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2022-01-18 08:00:00+00:00,The Apple Watch Series 7 is cheaper than it's ever been - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2022-01-23 08:00:00+00:00,Jon Hamm Feeling a Little Left Out of Apple TV+ in New Ad - Hollywood Reporter,"{'href': 'https://www.hollywoodreporter.com', 'title': 'Hollywood Reporter'}"
2022-01-27 08:00:00+00:00,U.S. apple industry suffers big declines in exports to Southeast Asia - The Packer,"{'href': 'https://www.thepacker.com', 'title': 'The Packer'}"
2022-01-27 08:00:00+00:00,Jamf CEO weighs in on Apple deployments and enterprise security - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2022-01-19 08:00:00+00:00,Apple explains how to clean its Polishing Cloth (without buying a ... - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2022-01-21 08:00:00+00:00,Fraggle Rock: Back to the Rock - Apple TV+'s Show Recaptures the ... - Paste Magazine,"{'href': 'https://www.pastemagazine.com', 'title': 'Paste Magazine'}"
2022-01-19 08:00:00+00:00,Apple AirPods Max vs. Bose 700 Wireless Noise Cancelling ... - SFGATE,"{'href': 'https://www.sfgate.com', 'title': 'SFGATE'}"
2022-01-24 08:00:00+00:00,Latest iMac Pro Details Reveals Apple’s Powerful Upgrade - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2022-01-25 08:00:00+00:00,'White Lotus' star Murray Bartlett joins Apple TV+ 'Physical' - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2022-01-20 08:00:00+00:00,"Meta Quest update brings Apple support, hand-tracking feature and ... - Laptop Mag","{'href': 'https://www.laptopmag.com', 'title': 'Laptop Mag'}"
2022-01-21 08:00:00+00:00,Apple Watch Series 7: Infuriating Problem To Be Fixed In Days - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
