date,title,publisher
2019-01-08 08:00:00+00:00,Amazon is now the most valuable company on the planet - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2019-01-09 08:00:00+00:00,Office Q&A: How to anchor image files in Microsoft Word - TechRepublic,"{'href': 'https://www.techrepublic.com', 'title': 'TechRepublic'}"
2019-01-12 08:00:00+00:00,Virtual reality training by companies like Microsoft is saving lives ... - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-05 08:00:00+00:00,Microsoft's Xbox One Controller May Be Getting Changes - Bleeding Cool News,"{'href': 'https://bleedingcool.com', 'title': 'Bleeding Cool News'}"
2019-01-03 08:00:00+00:00,Microsoft patents point to upgraded Xbox One controller - TechRadar,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}"
2019-01-15 08:00:00+00:00,Microsoft will pay for free public Wi-Fi at Cheyenne Depot - Wyoming Tribune,"{'href': 'https://www.wyomingnews.com', 'title': 'Wyoming Tribune'}"
2019-01-13 08:00:00+00:00,Xbox Losing The Console War Looks Like The Best Thing That's Happened To Gaming In Years - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2019-01-09 08:00:00+00:00,Xbox's Phil Spencer takes the stage at AMD's CES 2019 keynote - Shacknews,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}"
2019-01-09 08:00:00+00:00,Questback Sets Sights on Improving Team Performance with an ... - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2019-01-02 08:00:00+00:00,The case for why Big Tech is violating antitrust laws - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2019-01-04 08:00:00+00:00,Microsoft and Adaptive Biotechnologies Widen Efforts for AI ... - WinBuzzer,"{'href': 'https://winbuzzer.com', 'title': 'WinBuzzer'}"
2019-01-02 08:00:00+00:00,Multiple Microsoft patents point to Xbox One controller improvements - WindowsLatest,"{'href': 'https://www.windowslatest.com', 'title': 'WindowsLatest'}"
2019-01-03 08:00:00+00:00,Microsoft and Adaptive Biotechnologies go live with AI engine for ... - GeekWire,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2019-01-09 08:00:00+00:00,Microsoft show off their wall of GPU history - Rock Paper Shotgun,"{'href': 'https://www.rockpapershotgun.com', 'title': 'Rock Paper Shotgun'}"
2019-01-08 08:00:00+00:00,UCCS adopts Microsoft Teams as designated collaboration platform - Communique,"{'href': 'https://communique.uccs.edu', 'title': 'Communique'}"
2019-01-02 08:00:00+00:00,Microsoft has been quietly updating the Windows Mixed Reality UI ... - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2019-01-06 08:00:00+00:00,Microsoft Leads The AI Patent Race Going Into 2019 - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2019-01-13 08:00:00+00:00,"Microsoft finds way to reduce HoloLens part count, cost - MSPoweruser","{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2019-01-08 08:00:00+00:00,CBT Nuggets Announces Two New Microsoft Word 2019 Courses - PR Web,"{'href': 'https://www.prweb.com', 'title': 'PR Web'}"
2019-01-08 08:00:00+00:00,Surface Ergonomic Keyboard vs Sculpt: Which is best? - Windows Central,"{'href': 'https://www.windowscentral.com', 'title': 'Windows Central'}"
2019-01-14 08:00:00+00:00,CEO Satya Nadella didn't think it was worth celebrating when Microsoft became the world's most valuable company: 'That’s not just stable' (MSFT) - Pulse Ghana,"{'href': 'https://www.pulse.com.gh', 'title': 'Pulse Ghana'}"
2019-01-03 08:00:00+00:00,"Ex-Microsoft managers launch Opportunity Zone fund, courting tech ... - GeekWire","{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2019-01-11 08:00:00+00:00,Microsoft's awesome wall of graphics cards spans 35 years of GPU ... - PC Gamer,"{'href': 'https://www.pcgamer.com', 'title': 'PC Gamer'}"
2019-01-10 08:00:00+00:00,Microsoft's Direct3D team turns office hallway into a GPU shrine - TechSpot,"{'href': 'https://www.techspot.com', 'title': 'TechSpot'}"
2019-01-09 08:00:00+00:00,Lenovo takes on Microsoft’s Surface Studio with its own tilting all-in-one - Ars Technica,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2019-01-10 08:00:00+00:00,Microsoft News mobile app for iOS and Android updated with new ... - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2019-01-08 08:00:00+00:00,Microsoft Debuts Azure Migrate and Azure Site Recovery ... - BleepingComputer,"{'href': 'https://www.bleepingcomputer.com', 'title': 'BleepingComputer'}"
2019-01-09 08:00:00+00:00,Satya Nadella Hit Refresh With A Bold Vision For Microsoft's Future - Investor's Business Daily,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}"
2019-01-04 08:00:00+00:00,The Xbox One Controller Might Get Updates to Its Triggers ... - DualShockers,"{'href': 'https://www.dualshockers.com', 'title': 'DualShockers'}"
2019-01-02 08:00:00+00:00,MyAnalytics is now available on Office 365 and Microsoft 365 suites - Neowin,"{'href': 'https://www.neowin.net', 'title': 'Neowin'}"
2019-01-03 08:00:00+00:00,Microsoft Announces Coming SharePoint Online Webparts and ... - Redmondmag.com,"{'href': 'https://redmondmag.com', 'title': 'Redmondmag.com'}"
2019-01-08 08:00:00+00:00,"Cisco adds Webex Teams integrations for OneDrive, SharePoint - TechTarget","{'href': 'https://www.techtarget.com', 'title': 'TechTarget'}"
2019-01-02 08:00:00+00:00,Microsoft Graph: Everything developers need to know - TechGenix,"{'href': 'https://techgenix.com', 'title': 'TechGenix'}"
2019-01-07 08:00:00+00:00,Microsoft Testing High-Tech Features At Redmond QFC - Patch,"{'href': 'https://patch.com', 'title': 'Patch'}"
2019-01-13 08:00:00+00:00,How to Disable MS Edge Start Page Articles - Laptop Mag,"{'href': 'https://www.laptopmag.com', 'title': 'Laptop Mag'}"
2019-01-03 08:00:00+00:00,Microsoft Surface Pro 6 Pre-Order Opens Now: Available For RM ... - Lowyat.NET,"{'href': 'https://www.lowyat.net', 'title': 'Lowyat.NET'}"
2019-01-04 08:00:00+00:00,Microsoft Dynamics 365 PSA tip: Deactivating a project rather than ... - MSDynamicsWorld,"{'href': 'https://msdynamicsworld.com', 'title': 'MSDynamicsWorld'}"
2019-01-08 08:00:00+00:00,Sneaky Office 365 Changes Coming This Year - Redmondmag.com,"{'href': 'https://redmondmag.com', 'title': 'Redmondmag.com'}"
2019-01-14 08:00:00+00:00,Why now is the best time for Microsoft Dynamics AX/365 customers ... - MSDynamicsWorld,"{'href': 'https://msdynamicsworld.com', 'title': 'MSDynamicsWorld'}"
2019-01-14 08:00:00+00:00,Destiny: Bungie's Activision & Microsoft Splits Explained - Screen Rant,"{'href': 'https://screenrant.com', 'title': 'Screen Rant'}"
2019-01-08 08:00:00+00:00,PlayStation 4 lifetime sales top 90 million - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-03 08:00:00+00:00,Microsoft's Lift London is not defunct; social media closed as focus is ... - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2019-12-18 12:12:49+00:00,"Just Cause 3, Farming Simulator 17, More Join Xbox Game Pass ... - Thurrott.com","{'href': 'https://www.thurrott.com', 'title': 'Thurrott.com'}"
2019-01-11 08:00:00+00:00,"Kroger, Microsoft Partner to Create Grocery Store of the Future - Digirupt.io","{'href': 'https://digirupt.io', 'title': 'Digirupt.io'}"
2019-01-11 08:00:00+00:00,Colt launches new cloud communications proposition with Microsoft - Capacity Media,"{'href': 'https://www.capacitymedia.com', 'title': 'Capacity Media'}"
2019-01-10 08:00:00+00:00,From Microsoft to Google to Facebook: The 20 Biggest Tech ... - Digital Information World,"{'href': 'https://www.digitalinformationworld.com', 'title': 'Digital Information World'}"
2019-01-02 08:00:00+00:00,A Microsoft global data centre in Qatar? Cabinet says why not?! - ILoveQatar.net,"{'href': 'https://www.iloveqatar.net', 'title': 'ILoveQatar.net'}"
2019-01-14 08:00:00+00:00,Microsoft To-Do for iOS updated with a three pane layout for iPad - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2019-01-07 08:00:00+00:00,What the ambitious Mad Box console implies about the future of ... - PCWorld,"{'href': 'https://www.pcworld.com', 'title': 'PCWorld'}"
2019-01-04 08:00:00+00:00,How to Fix Photos App Crashing Issue on Windows 10 - Guiding Tech,"{'href': 'https://www.guidingtech.com', 'title': 'Guiding Tech'}"
2019-01-02 08:00:00+00:00,Xbox Live DOWN: Server status latest as Microsoft confirm 0x87dd0006 sign in issues - Express,"{'href': 'https://www.express.co.uk', 'title': 'Express'}"
2019-01-16 08:00:00+00:00,Microsoft Pledges $500 Million for Affordable Housing in Seattle ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-16 08:00:00+00:00,"Microsoft pledges $500 million to tackle housing crisis in Seattle, Eastside - The Seattle Times","{'href': 'https://www.seattletimes.com', 'title': 'The Seattle Times'}"
2019-01-17 08:00:00+00:00,Microsoft Pledges $500 Million Investment To Tackle Affordable ... - NPR,"{'href': 'https://www.npr.org', 'title': 'NPR'}"
2019-01-30 08:00:00+00:00,Microsoft's Azure revenue growth slows in December quarter - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2019-01-30 08:00:00+00:00,"Releasing Earnings, Microsoft Stays in Stride, With Cloud Powering ... - The New York Times","{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-30 08:00:00+00:00,Microsoft stock drops as tech giant falls just short on revenue ... - GeekWire,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2019-01-15 08:00:00+00:00,Walgreens and Microsoft partner on healthcare delivery innovation - MedCity News,"{'href': 'https://medcitynews.com', 'title': 'MedCity News'}"
2019-01-23 08:00:00+00:00,China Appears to Block Microsoft's Bing as Censorship Intensifies ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-18 08:00:00+00:00,Microsoft recommends switching to iPhone or Android as it prepares to kill off Windows phones - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-24 08:00:00+00:00,The Mac App Store welcomes Office 365 - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2019-01-23 08:00:00+00:00,"Don’t trust Daily Mail website, Microsoft browser warns users - The Guardian","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
2019-01-22 08:00:00+00:00,Microsoft declares the official end to its smartphone era - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2019-01-24 08:00:00+00:00,"Microsoft CEO Satya Nadella praises GDPR, calls for similar laws around the world - Business Insider","{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-24 08:00:00+00:00,"Microsoft acquires another open-source company, Citus Data - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-18 08:00:00+00:00,Microsoft no longer sees Cortana as an Alexa or Google Assistant ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-01-15 08:00:00+00:00,Microsoft To-Do for Windows now lets you pin multiple lists as Live ... - Windows Central,"{'href': 'https://www.windowscentral.com', 'title': 'Windows Central'}"
2019-01-29 08:00:00+00:00,Microsoft cloud services see global authentication outage - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2019-01-22 08:00:00+00:00,Microsoft’s Chromebook challenge: more $189 laptops and new ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-01-30 08:00:00+00:00,Microsoft is making smart moves with Xbox. Here's why. - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-16 08:00:00+00:00,Microsoft is separating Cortana from search in Windows 10 - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-01-17 08:00:00+00:00,Bing Ads will serve all Yahoo search ads in new Microsoft-Verizon ... - Search Engine Land,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}"
2019-01-23 08:00:00+00:00,A Woman Mistakenly Showed Up For Her Interview With Microsoft A Month Early. Her Hilarious Exchange With The Company Has Gone Viral. - BuzzFeed News,"{'href': 'https://www.buzzfeednews.com', 'title': 'BuzzFeed News'}"
2019-01-22 08:00:00+00:00,Microsoft’s Code Jumper makes programming physical for children with visual impairments - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-01-16 08:00:00+00:00,Microsoft CEO Satya Nadella lays out vision for a 'Netflix for games' - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-23 08:00:00+00:00,What does Microsoft's affordable housing commitment mean for ... - Slate,"{'href': 'https://slate.com', 'title': 'Slate'}"
2019-01-15 08:00:00+00:00,Microsoft says all U.S. government customers are sanctioned to use ... - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2019-01-18 08:00:00+00:00,Microsoft is killing Windows Phone support on 10 December - Pocket-lint,"{'href': 'https://www.pocket-lint.com', 'title': 'Pocket-lint'}"
2019-01-24 08:00:00+00:00,Microsoft wins cloud business from Albertsons as fear of Amazon grows among retailers - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-23 08:00:00+00:00,Skype Room Systems Rebranded as 'Microsoft Teams Rooms' - Redmondmag.com,"{'href': 'https://redmondmag.com', 'title': 'Redmondmag.com'}"
2019-01-19 08:00:00+00:00,How Microsoft Could Make a Comeback in Video Games - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2019-01-24 08:00:00+00:00,Microsoft Employees Swept up in GitHub Reply-All Email Apocalypse - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-16 08:00:00+00:00,"Rights groups pressure Google, Amazon, and Microsoft to stop selling facial surveillance tech to government - Packt Hub","{'href': 'https://hub.packtpub.com', 'title': 'Packt Hub'}"
2019-01-25 08:00:00+00:00,Microsoft peddles Office apps from Apple's Mac e-store - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2019-01-29 08:00:00+00:00,Microsoft makes final push to rid world of Internet Explorer 10 - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2019-01-15 08:00:00+00:00,Data Sheet—How Microsoft CEO Satya Nadella Fueled a Humble Comeback - Fortune,"{'href': 'https://fortune.com', 'title': 'Fortune'}"
2019-01-24 08:00:00+00:00,LinkedIn's early investment in start-up Confluent has become a 50-fold gain for Microsoft - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-17 08:00:00+00:00,Microsoft Launches Azure DevOps Bug Bounty Program - Threatpost,"{'href': 'https://threatpost.com', 'title': 'Threatpost'}"
2019-01-19 08:00:00+00:00,"19 Years After Bill Gates Stepped Down as Microsoft CEO, These 2 ... - The Motley Fool","{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2019-01-18 08:00:00+00:00,Microsoft announces $475M investment in Seattle housing - Curbed,"{'href': 'https://archive.curbed.com', 'title': 'Curbed'}"
2019-01-18 08:00:00+00:00,Why Microsoft's 'Power Platform' is one of its biggest bets for 2019 ... - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2019-01-17 08:00:00+00:00,The Microsoft Surface Go LTE Review: Unmatched Mobility - AnandTech,"{'href': 'https://www.anandtech.com', 'title': 'AnandTech'}"
2019-01-28 08:00:00+00:00,Microsoft To-Do Gets Support for File Attachments - Thurrott.com,"{'href': 'https://www.thurrott.com', 'title': 'Thurrott.com'}"
2019-01-25 08:00:00+00:00,Microsoft To-Do Beta Finally Lets You Attach Files to Tasks - BleepingComputer,"{'href': 'https://www.bleepingcomputer.com', 'title': 'BleepingComputer'}"
2019-01-21 08:00:00+00:00,Microsoft is Investing $500 Million in Seattle Affordable Housing - ArchDaily,"{'href': 'https://www.archdaily.com', 'title': 'ArchDaily'}"
2019-01-17 08:00:00+00:00,Anywhere365 Introduces Web Agent for Microsoft Dynamics 365 - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2019-01-24 08:00:00+00:00,Microsoft Adds OneDrive Cloud File Sharing to Skype - BleepingComputer,"{'href': 'https://www.bleepingcomputer.com', 'title': 'BleepingComputer'}"
2019-01-28 08:00:00+00:00,"Alexandria Ocasio-Cortez Calls Out Facebook, Google and Microsoft for ‘Implicit Support’ of Climate Change Denial - Fortune","{'href': 'https://fortune.com', 'title': 'Fortune'}"
2019-01-21 08:00:00+00:00,Microsoft launches Azure DevOps bug bounty program - Help Net Security,"{'href': 'https://www.helpnetsecurity.com', 'title': 'Help Net Security'}"
2019-01-29 08:00:00+00:00,Cisco takes ACI to the cloud with AWS and Microsoft Azure - FierceTelecom,"{'href': 'https://www.fiercetelecom.com', 'title': 'FierceTelecom'}"
2019-01-28 08:00:00+00:00,Microsoft guy: Mozilla should give up on Firefox and go with ... - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2023-04-14 16:28:42+00:00,Markets—Not Microsoft or Washington—Could Save Seattle - City Journal,"{'href': 'https://www.city-journal.org', 'title': 'City Journal'}"
2019-01-28 08:00:00+00:00,Microsoft launches Surface Pro 6 and Surface Laptop 2 in India - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2019-01-30 08:00:00+00:00,Microsoft fixes problem that rendered Xbox One systems useless - Digital Trends,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}"
2019-01-23 08:00:00+00:00,Dell’s 75-inch monitor is a Surface Hub competitor built for the classroom - Digital Trends,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}"
2019-01-30 08:00:00+00:00,GitHub hires Microsoft and Google veteran Shanku Niyogi as new product SVP - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-17 16:59:36+00:00,Computers and Laptops for Schools - Microsoft,"{'href': 'https://www.microsoft.com', 'title': 'Microsoft'}"
2019-01-25 08:00:00+00:00,"More than 11,000 at Microsoft said to be ensnared in ""reply all"" email loop - CBS News","{'href': 'https://www.cbsnews.com', 'title': 'CBS News'}"
2019-01-28 08:00:00+00:00,Even Microsoft can’t escape ‘reply all’ email storms - Naked Security,"{'href': 'https://nakedsecurity.sophos.com', 'title': 'Naked Security'}"
2019-01-25 08:00:00+00:00,"Microsoft 365 Suffers Massive Two Day Outage, Outlook and ... - BleepingComputer","{'href': 'https://www.bleepingcomputer.com', 'title': 'BleepingComputer'}"
2019-01-22 08:00:00+00:00,GitHub after Microsoft: How it has changed - InfoWorld,"{'href': 'https://www.infoworld.com', 'title': 'InfoWorld'}"
2019-01-29 08:00:00+00:00,Wall Street wavers as tech gives ground and industrials rebound - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2019-01-22 08:00:00+00:00,"Microsoft Teams for Education Introduces Grade Sync, Turnitin ... - Thurrott.com","{'href': 'https://www.thurrott.com', 'title': 'Thurrott.com'}"
2019-01-24 08:00:00+00:00,Microsoft wins patent for 'curved edge displays' that could be ... - GeekWire,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2019-01-30 08:00:00+00:00,Microsoft announces Internet Explorer 10 will reach end-of-life by January 2020 - Packt Hub,"{'href': 'https://hub.packtpub.com', 'title': 'Packt Hub'}"
2019-01-17 08:00:00+00:00,Microsoft removes dances from 'Forza Horizon 4' amid Fortnite lawsuits - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
