date,title,publisher
2019-01-11 08:00:00+00:00,Aura Band adds additional health tracking smarts to Apple Watch - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-13 08:00:00+00:00,"Exploring what you can, and can't do with HomeKit for TVs - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-09 08:00:00+00:00,"Apple Watch Series 4 ECG spots AFib in owner, leading to life-saving procedure - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-01 08:00:00+00:00,Apple Watch Series 4 now available at discounted price on Amazon - PhoneArena,"{'href': 'https://www.phonearena.com', 'title': 'PhoneArena'}"
2019-01-07 08:00:00+00:00,Randall's Rant: Lucy Li's Apple ad opens a big can of worms for USGA - Golf Channel,"{'href': 'https://www.golfchannel.com', 'title': 'Golf Channel'}"
2019-01-02 08:00:00+00:00,How I edit podcasts with Apple Pencil on iPad Pro - Cult of Mac,"{'href': 'https://www.cultofmac.com', 'title': 'Cult of Mac'}"
2019-01-07 08:00:00+00:00,How to view lyrics in Apple Music on iPhone and iPad - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2019-01-03 08:00:00+00:00,Opinion | Is This the End of the Age of Apple? (Published 2019) - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-05 08:00:00+00:00,Apple’s Biggest Problem? My Mom - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-14 08:00:00+00:00,Dozens of Apple Watch Series 3 models are on sale at Best Buy for ... - PhoneArena,"{'href': 'https://www.phonearena.com', 'title': 'PhoneArena'}"
2019-01-12 08:00:00+00:00,UX rant: The nightmare horrorshow that is the Apple TV remote - Ars Technica,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2019-01-06 08:00:00+00:00,Federal Circuit Affirms Apple IPR Victory over VirnetX Patent - IPWatchdog.com,"{'href': 'https://ipwatchdog.com', 'title': 'IPWatchdog.com'}"
2019-01-05 08:00:00+00:00,Apple took out a CES ad to troll its competitors over privacy - Engadget,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}"
2019-01-02 08:00:00+00:00,"For Warren Buffett, sinking Apple shares a wish come true - Reuters","{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2019-01-07 08:00:00+00:00,Belkin unveils first non-Apple USB-C to Lightning cable - GSMArena.com,"{'href': 'https://www.gsmarena.com', 'title': 'GSMArena.com'}"
2019-01-15 08:00:00+00:00,"Apple replaced 11M iPhone batteries under 2018 repair program, 9M more than average - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-04 08:00:00+00:00,One Photographer's Delicious (and Technicolor) Homage to Apples ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-03 08:00:00+00:00,Apple Phone Phishing Scams Getting Better – Krebs on Security - Krebs on Security,"{'href': 'https://krebsonsecurity.com', 'title': 'Krebs on Security'}"
2019-01-04 08:00:00+00:00,The app-store war between Netflix and Apple is heating up - The Washington Post,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2019-01-08 08:00:00+00:00,Gwyneth Paltrow Posts Photo of Daughter Apple Martin - PEOPLE,"{'href': 'https://people.com', 'title': 'PEOPLE'}"
2019-01-03 08:00:00+00:00,Apple suffers its biggest single-day loss in 6 years after cutting revenue guidance - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-07 08:00:00+00:00,CES 2019: Apple’s other trade show - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2019-01-10 08:00:00+00:00,How Companies Like Apple Sprinkle Secrets in Earnings Reports ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-04 08:00:00+00:00,New Apple voice phishing scam looks just like a real support call - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-01-02 08:00:00+00:00,Apple Releases Free Audiobooks Read by Celebrities - MUO - MakeUseOf,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}"
2019-01-08 08:00:00+00:00,Apple has a chance to transform enterprise communications - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2019-01-03 08:00:00+00:00,Apple’s shock downgrade rattles global stock markets - The Guardian,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
2019-01-08 08:00:00+00:00,"'Informal boycott' of American products in China may have a hand in iPhone slump, Wall Street says - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-04 08:00:00+00:00,Qualcomm patent dispute forces Apple to pull iPhone 7 and 8 from its stores in Germany - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-01-08 08:00:00+00:00,Apple's Annual Shareholders Meeting to Take Place on March 1 at ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2019-01-03 08:00:00+00:00,When will your local Apple Store get an upgrade? - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2019-01-10 08:00:00+00:00,"Apple is portraying itself as the defender of privacy in the tech world, but it's one slip away from embarrassment - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-14 08:00:00+00:00,Apple dominates as mobile device of choice for corporate America: Survey - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2019-01-01 08:00:00+00:00,Apple's AirPower misses promised 2018 release - USA TODAY,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
2019-01-07 08:00:00+00:00,Apple moves Denmark from cows to clouds - EUobserver,"{'href': 'https://euobserver.com', 'title': 'EUobserver'}"
2019-01-02 08:00:00+00:00,"Sorry that I took so long to upgrade, Apple - TechCrunch","{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-01-03 08:00:00+00:00,How to extend the battery life on your Apple Watch - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-11 08:00:00+00:00,Apple’s Next Big Move? It Should Buy Nintendo - Barron's,"{'href': 'https://www.barrons.com', 'title': ""Barron's""}"
2019-01-08 08:00:00+00:00,Apple Supplier Announces Potentially Revolutionary iPhone Tech - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2019-01-11 08:00:00+00:00,Opinion | Why Apple Sales Are Slipping - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-03 08:00:00+00:00,"Costly phones, innovation and a saturated market snowballed Apple, analysts and investors say - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-14 08:00:00+00:00,Here's How Much Apple Was Paying Qualcomm in Royalties - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2019-01-02 08:00:00+00:00,The Silver Lining in Apple's Very Bad iPhone News - WIRED,"{'href': 'https://www.wired.com', 'title': 'WIRED'}"
2019-01-07 08:00:00+00:00,Apple and Samsung announce unthinkable partnership – The Irish ... - The Irish Times,"{'href': 'https://www.irishtimes.com', 'title': 'The Irish Times'}"
2019-01-30 08:00:00+00:00,Apple blocks Facebook from running its internal iOS apps - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-01-30 08:00:00+00:00,Apple revokes Facebook’s developer certificate over data-snooping app—Google could be next - Ars Technica,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2019-01-30 08:00:00+00:00,Google will stop peddling a data collector through Apple’s back door - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-01-28 08:00:00+00:00,Apple Entrepreneur Camp kicks off as app developer earnings hit ... - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2019-01-28 08:00:00+00:00,Apple game subscription service reportedly in early stages of development - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-28 08:00:00+00:00,Apple Is Updating In-App Purchasing Rules to Make Charges More ... - Digital Music News,"{'href': 'https://www.digitalmusicnews.com', 'title': 'Digital Music News'}"
2019-01-22 08:00:00+00:00,"Apple Pay coming to Target, Taco Bell and more top US retail ... - Apple","{'href': 'https://www.apple.com', 'title': 'Apple'}"
2019-01-24 08:00:00+00:00,The Mac App Store welcomes Office 365 - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2019-01-30 08:00:00+00:00,Another Apple employee charged with stealing autonomous car ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-01-24 08:00:00+00:00,"Apple just dismissed more than 200 employees from Project Titan, its autonomous vehicle group - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-30 08:00:00+00:00,How a high school student 'stumbled upon' Apple's FaceTime bug and tried to report it - ABC News,"{'href': 'https://abcnews.go.com', 'title': 'ABC News'}"
2019-01-15 08:00:00+00:00,Verizon adds more value to nation's best unlimited plans as Apple ... - Verizon,"{'href': 'https://www.verizon.com', 'title': 'Verizon'}"
2019-01-17 08:00:00+00:00,Apple is part of the data surveillance economy - Fast Company,"{'href': 'https://www.fastcompany.com', 'title': 'Fast Company'}"
2019-01-29 08:00:00+00:00,"Apple, Aetna Announce Apple Watch Program Partnership - TIME","{'href': 'https://time.com', 'title': 'TIME'}"
2019-01-29 08:00:00+00:00,Apple announces new Today at Apple sessions - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2019-01-28 08:00:00+00:00,"Apple says it spent $60 billion with 9,000 American suppliers last year - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-27 08:00:00+00:00,Apple suppliers step up expansion outside China - Financial Times,"{'href': 'https://www.ft.com', 'title': 'Financial Times'}"
2019-01-16 08:00:00+00:00,Apple is in talks with private Medicare plans about bringing its watch to at-risk seniors - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-21 08:00:00+00:00,"Out of a culture of giving, a world of difference - Apple","{'href': 'https://www.apple.com', 'title': 'Apple'}"
2019-01-26 08:00:00+00:00,Taking a look at the rumors surrounding Apple's 'AirPods 2' - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-24 08:00:00+00:00,Showdown: Original 1984 Macintosh vs. Today's Apple iMac - PCMag,"{'href': 'https://www.pcmag.com', 'title': 'PCMag'}"
2019-01-15 08:00:00+00:00,Apple loses appeal of $439 million verdict in favor of VirnetX - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-25 08:00:00+00:00,King Princess And Fiona Apple Collaborate On New Version Of 'I ... - NPR,"{'href': 'https://www.npr.org', 'title': 'NPR'}"
2019-01-29 08:00:00+00:00,New iPad Mini 5 Could Support Apple Pencil and Smart Keyboard - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2019-01-23 08:00:00+00:00,Apple MacBook Pro owners cry foul: '$6 problem costs $600 to fix' - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2019-01-15 08:00:00+00:00,DuckDuckGo switches to Apple Maps - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2019-01-28 08:00:00+00:00,Apple’s First Deal At The Fest: Studio Takes Global Rights To Female Teenage Pic ‘Hala’ – Sundance - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2019-01-17 08:00:00+00:00,Apple Floats Idea of Subsidizing Watches for Medicare Advantage - HealthPayerIntelligence.com,"{'href': 'https://healthpayerintelligence.com', 'title': 'HealthPayerIntelligence.com'}"
2019-01-30 08:00:00+00:00,CVS to let customers share med history with Apple Health - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2019-01-29 08:00:00+00:00,Apple reports 62.8 percent margin in services business as it discloses the unit's profit for first time - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-18 08:00:00+00:00,"ING promises Apple Pay coming 'soon' to Spain, could hint at more rollouts - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-28 08:00:00+00:00,Why Apple can't make computers in the USA - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-01-19 08:00:00+00:00,Apple Patent from Denmark Reveals Future Quad HomePod Setup ... - Patently Apple,"{'href': 'https://www.patentlyapple.com', 'title': 'Patently Apple'}"
2019-01-17 08:00:00+00:00,"Apple loses appeal in FaceTime lawsuit, must pay VirnetX $440 ... - ZDNet","{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2019-01-15 08:00:00+00:00,Apple's Chipmaking Chief Johny Srouji Reportedly on Intel's List of ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2019-01-25 08:00:00+00:00,Why I switched from PCs to owning only Apple products - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-15 08:00:00+00:00,Apple Pay and Apple Business Chat can now be used to fund a TD Ameritrade account - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-17 08:00:00+00:00,"Natural habitats, bee diversity key to better apple production ... - Cornell Chronicle","{'href': 'https://news.cornell.edu', 'title': 'Cornell Chronicle'}"
2019-01-18 08:00:00+00:00,Google pays Fossil $40M for smartwatch IP to compete with Apple Watch - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-18 08:00:00+00:00,"Netflix, YouTube, Amazon and Apple accused of GDPR breach - Financial Times","{'href': 'https://www.ft.com', 'title': 'Financial Times'}"
2019-01-24 08:00:00+00:00,Apple CEO Tim Cook went to Davos for the first time — here's what he did - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-16 08:00:00+00:00,Tim Cook highlights story of Apple Watch owner whose device detected A-Fib - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-23 08:00:00+00:00,Invesco buying Apple store on Chicago River from Walton Street ... - Crain's Chicago Business,"{'href': 'https://www.chicagobusiness.com', 'title': ""Crain's Chicago Business""}"
2019-01-26 08:00:00+00:00,Apple's Johny Srouji supposedly not considering Intel CEO position - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-30 08:00:00+00:00,Cardiogram App for Apple Watch Gains Premium Service With ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2019-01-24 08:00:00+00:00,2nd-gen Apple AirPods may get launch date in first half of 2019 - Notebookcheck.net,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}"
2019-01-24 08:00:00+00:00,Apple’s ‘Everyone Can Code’ courses are now available in braille - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2019-01-29 08:00:00+00:00,Apple's 'Project Titan' researching a smart seatbelt that could control a CarPlay device - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-15 08:00:00+00:00,"United Airlines' biggest customer? Apple, spending $150 million a ... - The Business Journals","{'href': 'https://www.bizjournals.com', 'title': 'The Business Journals'}"
2019-01-18 08:00:00+00:00,Will Health Insurers Subsidize the Apple Watch? - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2019-01-17 08:00:00+00:00,"Here's How To Use AirPods With Non-Apple Devices, Because It's Totally Possible - Elite Daily","{'href': 'https://www.elitedaily.com', 'title': 'Elite Daily'}"
2019-01-22 08:00:00+00:00,Share your best photos shot on iPhone - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2019-01-25 08:00:00+00:00,"Apple revamps documentation for app subscriptions, details how ... - 9to5Mac","{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2019-01-28 08:00:00+00:00,Component manufacturing drives Apple's US job creation - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2019-01-21 08:00:00+00:00,A man allegedly shipped a pound of meth to Apple’s Grand Central store - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-24 08:00:00+00:00,"With Samsung Poach, Apple Is Finally Taking Batteries Seriously - Tom's Guide","{'href': 'https://www.tomsguide.com', 'title': ""Tom's Guide""}"
2019-01-25 08:00:00+00:00,Microsoft peddles Office apps from Apple's Mac e-store - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2019-01-25 08:00:00+00:00,Music on watchOS 5 is a rare misfire for Apple's designers - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-15 08:00:00+00:00,Apple working on force-sensing gloves for gesture controls - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2019-01-17 08:00:00+00:00,This Swiss company has created a bonkers anti-Apple Watch - Wired.co.uk,"{'href': 'https://www.wired.co.uk', 'title': 'Wired.co.uk'}"
2019-01-15 08:00:00+00:00,Understand Your Apple Watch's Heart Rate Numbers - Lifehacker,"{'href': 'https://lifehacker.com', 'title': 'Lifehacker'}"
2019-01-26 08:00:00+00:00,Apple's Aussie profits grew but its tax bill went down - Sydney Morning Herald,"{'href': 'https://www.smh.com.au', 'title': 'Sydney Morning Herald'}"
2019-01-22 08:00:00+00:00,The 5 ways Apple wants to transform health care - The Daily Briefing,"{'href': 'https://www.advisory.com', 'title': 'The Daily Briefing'}"
2019-01-28 08:00:00+00:00,A Tiny Screw Shows Why iPhones Won't Be 'Assembled in U.S.A. ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-29 08:00:00+00:00,Al Gore Bulks Up on Apple Stock at a Discount - Barron's,"{'href': 'https://www.barrons.com', 'title': ""Barron's""}"
2019-01-29 08:00:00+00:00,Apple Was Slow to Act on FaceTime Bug That Allows Spying on ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-20 08:00:00+00:00,Apple Music or Spotify: Which is better for you? - The HawkEye,"{'href': 'https://ulmhawkeyeonline.com', 'title': 'The HawkEye'}"
2019-01-24 08:00:00+00:00,"Apple CEO Tim Cook Meets Czech Prime Minister, Promises New ... - MacRumors","{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2019-01-15 08:00:00+00:00,Apple reportedly replaced about 10 times more iPhone batteries than it expected to - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
